~row~,~data~,~completion_date~
~113~,~{"id":"60fd9f0cbe8280ffb4ab5a5d","trials":[{"trial_num":1,"stimuli":"closed_low_plant.png","target":0.11},{"trial_num":2,"stimuli":"open_none_chair.png","target":0.14}],"system":{"Browser":"Safari","OS":"Mac","screenH":1080,"screenW":810},"subject_information":{"language":"English","asses":"No","age":"18","gender":"Female","education":"0","problems":"no","comments":""},"time_in_minutes":0.5388}~,~2022-03-24 19:41:08~
~114~,~{"id":"600b6e24048ccd12de29dc5f","trials":[{"trial_num":1,"stimuli":"open_low_chair.png","target":0.79},{"trial_num":2,"stimuli":"open_none_books.png","target":0}],"system":{"Browser":"Chrome","OS":"Mac","screenH":900,"screenW":1440},"subject_information":{"language":"english","asses":"Yes","age":"28","gender":"Female","education":"3","problems":"no","comments":""},"time_in_minutes":0.5981666666666666}~,~2022-03-24 19:41:43~
~115~,~{"id":"5a6b35d3d5d4cb0001d643d8","trials":[{"trial_num":1,"stimuli":"closed_low_tape.png","target":0.89},{"trial_num":2,"stimuli":"open_none_rulers.png","target":0.9}],"system":{"Browser":"Chrome","OS":"Windows","screenH":864,"screenW":1536},"subject_information":{"language":"english","asses":"No","age":"51","gender":"Male","education":"1","problems":"no","comments":""},"time_in_minutes":1.1271666666666667}~,~2022-03-24 19:42:40~
~116~,~{"id":"61145f169fd30c5b41bc1541","trials":[{"trial_num":1,"stimuli":"open_low_chair.png","target":0},{"trial_num":2,"stimuli":"open_none_books.png","target":0.33}],"system":{"Browser":"Chrome","OS":"Windows","screenH":864,"screenW":1536},"subject_information":{"language":"English","asses":"Yes","age":"24","gender":"Female","education":"4","problems":"no","comments":""},"time_in_minutes":0.9343166666666667}~,~2022-03-24 19:42:55~
~117~,~{"id":"5cf03c96f17e370001a27819","trials":[{"trial_num":1,"stimuli":"closed_low_hat.png","target":0.07},{"trial_num":2,"stimuli":"closed_none_string.png","target":0.75}],"system":{"Browser":"Chrome","OS":"Windows","screenH":864,"screenW":1536},"subject_information":{"language":"english","asses":"Yes","age":"37","gender":"Female","education":"4","problems":"","comments":""},"time_in_minutes":1.0863}~,~2022-03-24 19:42:59~
~118~,~{"id":"6238c1ae96054cff467e2c63","trials":[{"trial_num":1,"stimuli":"open_low_rulers.png","target":0.7},{"trial_num":2,"stimuli":"closed_none_hat.png","target":0.09}],"system":{"Browser":"Chrome","OS":"Mac","screenH":900,"screenW":1440},"subject_information":{"language":"English","asses":"Yes","age":"22","gender":"Female","education":"3","problems":"no","comments":""},"time_in_minutes":1.40445}~,~2022-03-24 19:43:03~
~119~,~{"id":"5910a67f5a530d00011f9561","trials":[{"trial_num":1,"stimuli":"open_low_books.png","target":0.27},{"trial_num":2,"stimuli":"open_none_cinderblocks.png","target":0.9}],"system":{"Browser":"Firefox","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"english","asses":"Yes","age":"53","gender":"Female","education":"2","problems":"no","comments":""},"time_in_minutes":0.8804166666666666}~,~2022-03-24 19:43:06~
~120~,~{"id":"610070dbee5929bd59500a26","trials":[{"trial_num":1,"stimuli":"open_low_rulers.png","target":0.97},{"trial_num":2,"stimuli":"closed_none_hat.png","target":0.07}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"spanish","asses":"Yes","age":"21","gender":"Other","education":"2","problems":"no","comments":""},"time_in_minutes":0.9201}~,~2022-03-24 19:43:17~
~121~,~{"id":"6234b670fac1a65a6f832f32","trials":[{"trial_num":1,"stimuli":"open_low_cinderblocks.png","target":0.82},{"trial_num":2,"stimuli":"closed_none_tape.png","target":0.58}],"system":{"Browser":"Chrome","OS":"Windows","screenH":864,"screenW":1536},"subject_information":{"language":"English","asses":"Yes","age":"56","gender":"Female","education":"3","problems":"No","comments":""},"time_in_minutes":2.0709}~,~2022-03-24 19:43:20~
~122~,~{"id":"5e9a02d2eca3c3081ae74f1e","trials":[{"trial_num":1,"stimuli":"closed_low_string.png","target":1},{"trial_num":2,"stimuli":"closed_none_plant.png","target":0}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1152,"screenW":2048},"subject_information":{"language":"English","asses":"Yes","age":"30","gender":"Male","education":"3","problems":"N/A","comments":""},"time_in_minutes":0.94475}~,~2022-03-24 19:43:26~
~123~,~{"id":"60fe1df5f8e360f5d66db689","trials":[{"trial_num":1,"stimuli":"closed_low_plant.png","target":0.75},{"trial_num":2,"stimuli":"open_none_chair.png","target":0.18}],"system":{"Browser":"Chrome","OS":"Linux","screenH":768,"screenW":1366},"subject_information":{"language":"English","asses":"Yes","age":"29","gender":"Female","education":"3","problems":"None","comments":"None"},"time_in_minutes":0.8330833333333333}~,~2022-03-24 19:43:31~
~124~,~{"id":"60a9a60bdba032b4544cdf19","trials":[{"trial_num":1,"stimuli":"closed_low_tape.png","target":0.84},{"trial_num":2,"stimuli":"open_none_rulers.png","target":0.25}],"system":{"Browser":"Safari","OS":"Mac","screenH":900,"screenW":1440},"subject_information":{"language":"English","asses":"Yes","age":"20","gender":"Female","education":"1","problems":"","comments":""},"time_in_minutes":0.7037166666666667}~,~2022-03-24 19:43:34~
~125~,~{"id":"60f1b5914afdfda37d967845","trials":[{"trial_num":1,"stimuli":"open_low_cinderblocks.png","target":0.83},{"trial_num":2,"stimuli":"closed_none_tape.png","target":0.26}],"system":{"Browser":"Chrome","OS":"Windows","screenH":864,"screenW":1536},"subject_information":{"language":"English","asses":"Yes","age":"26","gender":"Female","education":"4","problems":"","comments":""},"time_in_minutes":0.83045}~,~2022-03-24 19:43:36~
~126~,~{"id":"5f5bac39ce8ed832aa378a53","trials":[{"trial_num":1,"stimuli":"open_low_books.png","target":0.98},{"trial_num":2,"stimuli":"open_none_cinderblocks.png","target":0.52}],"system":{"Browser":"Chrome","OS":"Windows","screenH":864,"screenW":1536},"subject_information":{"language":"English","asses":"Yes","age":"60","gender":"Male","education":"3","problems":"No","comments":"not unusual at all in my world for cinder blocks to be near a door to prop it open."},"time_in_minutes":2.5552333333333332}~,~2022-03-24 19:43:43~
~127~,~{"id":"5ec792e705a9071db9323de5","trials":[{"trial_num":1,"stimuli":"closed_low_hat.png","target":0.74},{"trial_num":2,"stimuli":"closed_none_string.png","target":0.26}],"system":{"Browser":"Chrome","OS":"Windows","screenH":720,"screenW":1280},"subject_information":{"language":"English","asses":"Yes","age":"27","gender":"Female","education":"2","problems":"no","comments":""},"time_in_minutes":1.2696}~,~2022-03-24 19:43:43~
~128~,~{"id":"5f4d2b4f0bee2410475399c7","trials":[{"trial_num":1,"stimuli":"closed_low_tape.png","target":0.93},{"trial_num":2,"stimuli":"open_none_rulers.png","target":0.95}],"system":{"Browser":"Chrome","OS":"Windows","screenH":720,"screenW":1280},"subject_information":{"language":"English","asses":"Yes","age":"67","gender":"Female","education":"4","problems":"no","comments":""},"time_in_minutes":1.36765}~,~2022-03-24 19:43:44~
~129~,~{"id":"6115915f5308ff41d36657fb","trials":[{"trial_num":1,"stimuli":"open_low_chair.png","target":0.09},{"trial_num":2,"stimuli":"open_none_books.png","target":0.58}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"English","asses":"Yes","age":"43","gender":"Male","education":"4","problems":"no","comments":"none"},"time_in_minutes":1.1171333333333333}~,~2022-03-24 19:43:44~
~130~,~{"id":"614f3ad3e0837475bb79d175","trials":[{"trial_num":1,"stimuli":"open_low_cinderblocks.png","target":0.98},{"trial_num":2,"stimuli":"closed_none_tape.png","target":0.28}],"system":{"Browser":"Chrome","OS":"Windows","screenH":912,"screenW":1368},"subject_information":{"language":"English","asses":"Yes","age":"38","gender":"Female","education":"3","problems":"","comments":""},"time_in_minutes":1.4651833333333333}~,~2022-03-24 19:43:46~
~131~,~{"id":"623498dfe5c18cab77315e66","trials":[{"trial_num":1,"stimuli":"closed_low_plant.png","target":0.99},{"trial_num":2,"stimuli":"open_none_chair.png","target":0}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1050,"screenW":1680},"subject_information":{"language":"english","asses":"Yes","age":"51","gender":"Male","education":"2","problems":"no","comments":""},"time_in_minutes":1.9143666666666668}~,~2022-03-24 19:43:53~
~132~,~{"id":"5f395dab7dda214b70b6c4f8","trials":[{"trial_num":1,"stimuli":"closed_low_hat.png","target":0.37},{"trial_num":2,"stimuli":"closed_none_string.png","target":1}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"English","asses":"Yes","age":"54","gender":"Female","education":"3","problems":"","comments":""},"time_in_minutes":0.8661833333333333}~,~2022-03-24 19:43:57~
~133~,~{"id":"615e24b3c6883480797eff58","trials":[{"trial_num":1,"stimuli":"closed_low_string.png","target":1},{"trial_num":2,"stimuli":"closed_none_plant.png","target":0.09}],"system":{"Browser":"Chrome","OS":"Windows","screenH":720,"screenW":1280},"subject_information":{"language":"English, French","asses":"Yes","age":"26","gender":"Female","education":"3","problems":"No.","comments":"I thought there would be a test trial before doing the actual experiment. I was caught off guard that there was no test question first. "},"time_in_minutes":2.0835666666666666}~,~2022-03-24 19:44:00~
~134~,~{"id":"55e1e437ac274f0005e95a48","trials":[{"trial_num":1,"stimuli":"closed_low_string.png","target":0.99},{"trial_num":2,"stimuli":"closed_none_plant.png","target":0.18}],"system":{"Browser":"Chrome","OS":"Mac","screenH":800,"screenW":1280},"subject_information":{"language":"Bulgarian","asses":"Yes","age":"37","gender":"Male","education":"3","problems":"Not really","comments":""},"time_in_minutes":1.1557833333333334}~,~2022-03-24 19:44:24~
~135~,~{"id":"5f7d3f1bca7747219c31c905","trials":[{"trial_num":1,"stimuli":"open_low_books.png","target":0.96},{"trial_num":2,"stimuli":"open_none_cinderblocks.png","target":0.41}],"system":{"Browser":"Chrome","OS":"Mac","screenH":800,"screenW":1280},"subject_information":{"language":"English","asses":"Yes","age":"22","gender":"Male","education":"3","problems":"no","comments":""},"time_in_minutes":0.7197333333333333}~,~2022-03-24 19:44:30~
~136~,~{"id":"5e08bbbafeea891c97523e87","trials":[{"trial_num":1,"stimuli":"closed_low_tape.png","target":1},{"trial_num":2,"stimuli":"open_none_rulers.png","target":1}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"English","asses":"Yes","age":"28","gender":"Female","education":"3","problems":"N/A","comments":"N/A"},"time_in_minutes":0.8327666666666667}~,~2022-03-24 19:44:46~
~137~,~{"id":"60fd91d452898942b210eb4e","trials":[{"trial_num":1,"stimuli":"open_low_chair.png","target":0.3},{"trial_num":2,"stimuli":"open_none_books.png","target":0.55}],"system":{"Browser":"Chrome","OS":"Windows","screenH":864,"screenW":1536},"subject_information":{"language":"English","asses":"Yes","age":"20","gender":"Female","education":"2","problems":"","comments":""},"time_in_minutes":1.3397166666666667}~,~2022-03-24 19:44:52~
~138~,~{"id":"613e2422fe4dd09d869b2944","trials":[{"trial_num":1,"stimuli":"open_low_books.png","target":0.99},{"trial_num":2,"stimuli":"open_none_cinderblocks.png","target":0.75}],"system":{"Browser":"Chrome","OS":"Windows","screenH":768,"screenW":1366},"subject_information":{"language":"English","asses":"Yes","age":"59","gender":"Female","education":"2","problems":"no","comments":""},"time_in_minutes":2.3230666666666666}~,~2022-03-24 19:44:58~
~139~,~{"id":"61158a8f73a09bf1fe31e001","trials":[{"trial_num":1,"stimuli":"open_low_rulers.png","target":0.78},{"trial_num":2,"stimuli":"closed_none_hat.png","target":0.16}],"system":{"Browser":"Chrome","OS":"Mac","screenH":900,"screenW":1440},"subject_information":{"language":"English","asses":"Yes","age":"20","gender":"Female","education":"2","problems":"No","comments":""},"time_in_minutes":0.8356166666666667}~,~2022-03-24 19:44:59~
~140~,~{"id":"5e9f7c31d8f6d20db4821ba0","trials":[{"trial_num":1,"stimuli":"closed_low_plant.png","target":0.25},{"trial_num":2,"stimuli":"open_none_chair.png","target":0.78}],"system":{"Browser":"Chrome","OS":"Windows","screenH":768,"screenW":1366},"subject_information":{"language":"English ","asses":"Yes","age":"35","gender":"Female","education":"0","problems":"no","comments":""},"time_in_minutes":1.71145}~,~2022-03-24 19:45:02~
~141~,~{"id":"60ff07a792865127477a553e","trials":[{"trial_num":1,"stimuli":"open_low_cinderblocks.png","target":0.62},{"trial_num":2,"stimuli":"closed_none_tape.png","target":0.52}],"system":{"Browser":"Chrome","OS":"Mac","screenH":900,"screenW":1440},"subject_information":{"language":"English","asses":"Yes","age":"19","gender":"Female","education":"2","problems":"no","comments":""},"time_in_minutes":1.54365}~,~2022-03-24 19:45:31~
~142~,~{"id":"5db254ae709cfb000a35d074","trials":[{"trial_num":1,"stimuli":"open_low_rulers.png","target":0.93},{"trial_num":2,"stimuli":"closed_none_hat.png","target":0.42}],"system":{"Browser":"Chrome","OS":"Mac","screenH":1050,"screenW":1680},"subject_information":{"language":"English","asses":"Yes","age":"32","gender":"Male","education":"3","problems":"No","comments":""},"time_in_minutes":3.89215}~,~2022-03-24 19:46:56~
~143~,~{"id":"6152108e8c499f49ce051192","trials":[{"trial_num":1,"stimuli":"closed_low_hat.png","target":0.07},{"trial_num":2,"stimuli":"closed_none_string.png","target":0.61}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1440,"screenW":2560},"subject_information":{"language":"english","asses":"Confused","age":"60","gender":"Male","education":"3","problems":"","comments":""},"time_in_minutes":1.2587666666666666}~,~2022-03-24 21:34:19~
~144~,~{"id":"612ad841ec22658514a7cff5","trials":[{"trial_num":1,"stimuli":"open_low_chair.png","target":0.2},{"trial_num":2,"stimuli":"open_none_books.png","target":0.44}],"system":{"Browser":"Chrome","OS":"Mac","screenH":900,"screenW":1440},"subject_information":{"language":"English","asses":"Yes","age":"33","gender":"Male","education":"3","problems":"","comments":""},"time_in_minutes":0.9529833333333333}~,~2022-03-24 21:34:47~
~145~,~{"id":"55a5f19bfdf99b28b5340d00","trials":[{"trial_num":1,"stimuli":"closed_low_string.png","target":1},{"trial_num":2,"stimuli":"closed_none_plant.png","target":0}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"English","asses":"Yes","age":"59","gender":"Male","education":"3","problems":"none","comments":"none"},"time_in_minutes":1.3151666666666666}~,~2022-03-24 21:34:49~
~146~,~{"id":"60feba907cda681c2cf6cb07","trials":[{"trial_num":1,"stimuli":"open_low_cinderblocks.png","target":0.87},{"trial_num":2,"stimuli":"closed_none_tape.png","target":0.19}],"system":{"Browser":"Chrome","OS":"Mac","screenH":900,"screenW":1440},"subject_information":{"language":"English","asses":"Yes","age":"27","gender":"Female","education":"3","problems":"No issues.","comments":""},"time_in_minutes":0.7808333333333334}~,~2022-03-24 21:34:58~
~147~,~{"id":"5aa117356475f90001a02fd6","trials":[{"trial_num":1,"stimuli":"closed_low_plant.png","target":0.25},{"trial_num":2,"stimuli":"open_none_chair.png","target":0.96}],"system":{"Browser":"Chrome","OS":"Windows","screenH":768,"screenW":1366},"subject_information":{"language":"English","asses":"Yes","age":"36","gender":"Female","education":"3","problems":"none","comments":"flowers arent unusual for me they could be a delivery"},"time_in_minutes":1.3775833333333334}~,~2022-03-24 21:34:58~
~148~,~{"id":"612ee86a0eed39724a756615","trials":[{"trial_num":1,"stimuli":"closed_low_hat.png","target":0.56},{"trial_num":2,"stimuli":"closed_none_string.png","target":0.78}],"system":{"Browser":"Chrome","OS":"Windows","screenH":864,"screenW":1536},"subject_information":{"language":"English","asses":"Yes","age":"20","gender":"Male","education":"2","problems":"","comments":""},"time_in_minutes":0.6244333333333333}~,~2022-03-24 21:35:32~
~149~,~{"id":"5f3ae1d68c88967a1d3b86c0","trials":[{"trial_num":1,"stimuli":"closed_low_string.png","target":1},{"trial_num":2,"stimuli":"closed_none_plant.png","target":0.28}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"English","asses":"Yes","age":"26","gender":"Female","education":"3","problems":"No","comments":""},"time_in_minutes":0.8063}~,~2022-03-24 21:35:47~
~150~,~{"id":"617390ea6b825a0eb8904f29","trials":[{"trial_num":1,"stimuli":"closed_low_tape.png","target":0.61},{"trial_num":2,"stimuli":"open_none_rulers.png","target":0.62}],"system":{"Browser":"Firefox","OS":"Mac","screenH":900,"screenW":1440},"subject_information":{"language":"English","asses":"Yes","age":"37","gender":"Female","education":"3","problems":"Not that I am aware of.","comments":"None, thank you."},"time_in_minutes":1.72715}~,~2022-03-24 21:36:18~
~151~,~{"id":"60d7d7ded1d0c3bb77c7c34f","trials":[{"trial_num":1,"stimuli":"open_low_rulers.png","target":0.52},{"trial_num":2,"stimuli":"closed_none_hat.png","target":0.22}],"system":{"Browser":"Firefox","OS":"Mac","screenH":900,"screenW":1440},"subject_information":{"language":"English","asses":"Yes","age":"19","gender":"Male","education":"2","problems":"Not as far as I can tell","comments":""},"time_in_minutes":2.2866}~,~2022-03-24 21:36:54~
~152~,~{"id":"5f19d2a727990706dd0f5f5b","trials":[{"trial_num":1,"stimuli":"open_low_books.png","target":0.23},{"trial_num":2,"stimuli":"open_none_cinderblocks.png","target":0.94}],"system":{"Browser":"Safari","OS":"an unknown OS","screenH":1194,"screenW":834},"subject_information":{"language":"English","asses":"Yes","age":"51","gender":"Male","education":"3","problems":"No","comments":"Nope."},"time_in_minutes":2.8621833333333333}~,~2022-03-24 21:36:56~
