workerid,natural_cost,enforcer_action,reward_0,cooperation,reward_1
0,[1.25 2.25],[1 0],0.64,0.14,0.75
0,[1.75 1.75],[2 0],0.73,0.05,1
0,[1.75 1.75],[1 0],0.93,0.07,0.75
0,[1.75 1.25],[3 0],1,0,1
0,[2.25 2.25],[1 0],0.99,0.65,0.59
0,[1.25 1.25],[3 0],1,0.1,0.77
0,[1.25 1.75],[1 0],0.53,0.74,0.92
0,[2.25 1.25],[1 0],0.6,0.77,0.83
0,[2.25 1.75],[2 0],0.63,0.35,0.61
0,[1.75 1.25],[2 0],0.66,0.31,0.68
0,[1.75 2.25],[1 0],0.39,0.25,0.9
0,[1.25 1.75],[3 0],1,0,0.85
0,[1.75 2.25],[2 0],0.72,0.21,0.7
0,[1.25 2.25],[3 0],1,0,0.89
0,[1.75 2.25],[3 0],1,0,0.98
0,[1.25 1.25],[1 0],0.53,0.27,0.76
0,[2.25 1.75],[3 0],0.95,0.06,0.94
0,[1.25 1.75],[2 0],0.66,0.1,0.69
0,[2.25 1.75],[1 0],0.5,0.62,0.22
0,[2.25 1.25],[2 0],0.49,0.67,0.65
0,[2.25 1.25],[3 0],1,0.17,0.13
0,[2.25 2.25],[3 0],0.78,0.18,0.81
0,[1.75 1.75],[3 0],0.63,0.19,0.88
0,[1.25 1.25],[2 0],0.8,0.56,0.82
0,[1.25 2.25],[2 0],0.82,0.02,0.67
0,[2.25 2.25],[2 0],0.49,0.27,0.76
0,[1.75 1.25],[1 0],0.58,0.46,0.52
1,[1.25 1.25],[2 0],1,0.16,0.74
1,[1.75 2.25],[3 0],1,0,1
1,[2.25 1.75],[2 0],0.61,0.18,0.4
1,[2.25 1.75],[3 0],1,0,1
1,[1.75 1.75],[1 0],0.33,0.28,0.33
1,[2.25 2.25],[1 0],0.48,0.43,0.32
1,[1.75 1.75],[3 0],1,0,1
1,[1.25 1.75],[3 0],1,0,1
1,[1.75 2.25],[2 0],0.69,0.18,0.64
1,[1.25 1.75],[2 0],0.71,0.32,0.59
1,[1.25 2.25],[3 0],1,0,1
1,[2.25 2.25],[2 0],0.61,0.3,0.35
1,[1.25 1.75],[1 0],0.33,0.73,0.25
1,[1.75 2.25],[1 0],0.23,0.77,0.35
1,[1.75 1.25],[3 0],1,0,1
1,[1.25 2.25],[1 0],0.23,0.76,0.32
1,[1.75 1.25],[1 0],0.23,0.83,0.23
1,[2.25 1.75],[1 0],0.38,0.66,0.24
1,[1.25 2.25],[2 0],0.67,0.28,0.53
1,[1.25 1.25],[1 0],0.19,0.76,0.18
1,[1.25 1.25],[3 0],1,0,1
1,[2.25 1.25],[2 0],1,0,0.74
1,[2.25 1.25],[3 0],1,0,1
1,[2.25 1.25],[1 0],0.5,0.42,0.2
1,[2.25 2.25],[3 0],1,0,1
1,[1.75 1.75],[2 0],0.7,0.28,0.47
1,[1.75 1.25],[2 0],0.73,0.27,0.53
2,[1.75 1.75],[1 0],0.26,0.77,0.53
2,[2.25 1.25],[1 0],0.26,0.57,0.66
2,[1.25 2.25],[2 0],0.62,0.32,0.4
2,[1.25 1.75],[1 0],0.26,0.68,0.2
2,[1.75 1.75],[3 0],1,0,0.78
2,[1.75 2.25],[3 0],1,0.03,0.71
2,[1.75 1.25],[1 0],0.22,0.76,0.56
2,[2.25 1.75],[2 0],0.53,0.46,0.8
2,[2.25 1.25],[2 0],0.62,0.49,0.85
2,[1.75 2.25],[1 0],0.2,0.76,0.35
2,[1.75 1.25],[2 0],0.54,0.47,0.68
2,[1.75 2.25],[2 0],0.61,0.49,0.48
2,[1.75 1.75],[2 0],0.57,0.47,0.57
2,[2.25 2.25],[2 0],0.61,0.48,0.64
2,[1.25 2.25],[3 0],1,0,0.72
2,[1.25 1.25],[3 0],0.98,0.01,0.51
2,[2.25 1.75],[1 0],0.19,0.89,0.62
2,[2.25 2.25],[1 0],0.18,0.79,0.54
2,[1.25 1.25],[1 0],0.19,0.81,0.42
2,[1.25 1.25],[2 0],0.55,0.5,0.65
2,[2.25 2.25],[3 0],0.97,0,0.91
2,[1.25 2.25],[1 0],0.2,0.8,0.4
2,[2.25 1.75],[3 0],1,0,0.98
2,[1.75 1.25],[3 0],1,0,0.91
2,[1.25 1.75],[2 0],0.51,0.41,0.67
2,[2.25 1.25],[3 0],1,0,0.9
2,[1.25 1.75],[3 0],1,0,0.65
3,[2.25 1.75],[3 0],1,0.05,0.84
3,[1.75 1.75],[1 0],0.64,0.65,0.32
3,[2.25 1.25],[2 0],0.8,0.37,0.48
3,[1.75 2.25],[1 0],0.54,0.48,0.41
3,[2.25 2.25],[2 0],0.77,0.26,0.51
3,[1.25 2.25],[2 0],0.73,0.27,0.51
3,[2.25 2.25],[3 0],0.77,0.06,0.75
3,[1.75 1.25],[2 0],0.78,0.35,0.58
3,[2.25 1.75],[2 0],0.81,0.3,0.5
3,[2.25 2.25],[1 0],0.69,0.68,0.35
3,[1.25 1.25],[1 0],0.64,0.62,0.14
3,[1.75 2.25],[2 0],0.91,0.32,0.66
3,[1.25 2.25],[3 0],1,0.06,0.8
3,[2.25 1.25],[3 0],1,0.07,0.89
3,[1.25 1.25],[2 0],0.72,0.35,0.64
3,[1.75 1.75],[3 0],0.89,0.08,0.88
3,[1.25 1.75],[2 0],0.88,0.3,0.5
3,[1.25 1.75],[3 0],0.69,0.08,0.72
3,[2.25 1.75],[1 0],0.75,0.57,0.46
3,[1.75 1.25],[1 0],0.67,0.6,0.29
3,[2.25 1.25],[1 0],0.88,0.61,0.27
3,[1.75 2.25],[3 0],0.79,0.07,0.91
3,[1.25 2.25],[1 0],0.87,0.59,0.22
3,[1.75 1.75],[2 0],0.71,0.28,0.41
3,[1.25 1.25],[3 0],0.77,0.04,0.96
3,[1.25 1.75],[1 0],0.71,0.6,0.3
3,[1.75 1.25],[3 0],0.87,0.08,0.82
4,[1.25 1.75],[1 0],0.79,0.21,0.12
4,[1.25 1.75],[3 0],0.97,0.06,0.84
4,[2.25 1.25],[1 0],0.67,0.44,0.4
4,[2.25 1.75],[3 0],0.87,0.12,0.91
4,[2.25 1.25],[2 0],0.77,0.21,0.66
4,[1.75 1.75],[1 0],0.74,0.28,0.26
4,[2.25 1.25],[3 0],0.89,0.08,0.88
4,[1.75 1.25],[3 0],0.92,0.1,0.76
4,[2.25 1.75],[1 0],0.6,0.36,0.25
4,[1.75 2.25],[2 0],0.72,0.18,0.52
4,[1.75 1.75],[2 0],0.71,0.14,0.62
4,[1.75 1.25],[2 0],0.74,0.13,0.67
4,[1.25 1.25],[2 0],0.75,0.14,0.7
4,[1.25 2.25],[1 0],0.59,0.41,0.5
4,[1.25 2.25],[3 0],0.78,0.05,0.82
4,[2.25 2.25],[1 0],0.63,0.29,0.07
4,[1.75 2.25],[3 0],0.75,0.06,0.84
4,[1.25 1.75],[2 0],0.71,0.09,0.57
4,[1.25 1.25],[3 0],0.76,0.02,0.83
4,[2.25 2.25],[3 0],0.92,0.06,0.77
4,[2.25 2.25],[2 0],0.9,0.12,0.56
4,[2.25 1.75],[2 0],0.83,0.12,0.66
4,[1.75 2.25],[1 0],0.59,0.47,0.25
4,[1.75 1.75],[3 0],0.89,0.07,0.6
4,[1.25 1.25],[1 0],0.7,0.4,0.2
4,[1.75 1.25],[1 0],0.65,0.41,0.31
4,[1.25 2.25],[2 0],0.77,0.09,0.69
5,[2.25 1.75],[2 0],0.77,0.16,0.65
5,[1.25 2.25],[3 0],1,0,0.74
5,[1.75 1.75],[3 0],1,0,0.92
5,[1.25 1.25],[3 0],1,0,0.9
5,[2.25 1.75],[1 0],0.37,0.63,0.09
5,[2.25 1.75],[3 0],1,0,0.68
5,[1.25 2.25],[1 0],0.37,0.77,0.28
5,[2.25 2.25],[3 0],0.99,0,0.98
5,[1.75 1.75],[1 0],0.47,0.71,0.26
5,[2.25 2.25],[1 0],0.47,0.71,0.21
5,[1.25 1.75],[2 0],0.7,0.23,0.53
5,[1.75 2.25],[1 0],0.49,0.66,0.3
5,[1.25 1.75],[1 0],0.47,0.66,0.31
5,[1.75 1.25],[1 0],0.48,0.66,0.2
5,[1.25 1.25],[1 0],0.49,0.7,0.27
5,[1.75 1.25],[2 0],0.7,0.3,0.54
5,[1.75 1.25],[3 0],0.99,0,0.98
5,[2.25 1.25],[1 0],0.47,0.68,0.23
5,[1.25 2.25],[2 0],0.71,0.23,0.64
5,[1.75 2.25],[3 0],1,0,0.89
5,[2.25 1.25],[2 0],0.69,0.23,0.65
5,[2.25 1.25],[3 0],1,0,0.98
5,[1.75 1.75],[2 0],0.73,0.2,0.64
5,[1.25 1.75],[3 0],1,0,0.94
5,[1.25 1.25],[2 0],0.76,0.21,0.49
5,[1.75 2.25],[2 0],0.83,0.2,0.52
5,[2.25 2.25],[2 0],0.79,0.16,0.6
6,[2.25 2.25],[1 0],0.79,0.78,0.64
6,[1.25 1.75],[1 0],0.7,0.75,0.29
6,[2.25 1.75],[1 0],0.71,0.82,0.82
6,[1.25 2.25],[2 0],0.8,0.32,0.52
6,[1.75 2.25],[1 0],0.76,0.8,0.4
6,[1.25 1.75],[2 0],0.77,0.31,0.67
6,[2.25 1.75],[2 0],0.8,0.16,0.81
6,[1.75 1.25],[3 0],0.88,0.05,1
6,[1.25 1.25],[2 0],0.83,0.25,0.85
6,[1.75 2.25],[3 0],0.82,0,0.94
6,[1.25 1.25],[3 0],0.9,0.01,0.96
6,[1.75 2.25],[2 0],0.8,0.27,0.68
6,[1.75 1.75],[1 0],0.73,0.63,0.61
6,[1.75 1.25],[1 0],0.65,0.7,0.73
6,[2.25 1.75],[3 0],0.83,0,1
6,[1.25 2.25],[1 0],0.73,0.86,0.14
6,[1.75 1.25],[2 0],0.77,0.43,0.78
6,[1.75 1.75],[3 0],0.77,0.03,1
6,[2.25 2.25],[3 0],0.73,0,1
6,[2.25 2.25],[2 0],0.72,0.35,0.95
6,[1.75 1.75],[2 0],0.77,0.18,0.88
6,[2.25 1.25],[3 0],0.91,0,1
6,[1.25 2.25],[3 0],0.78,0,0.47
6,[2.25 1.25],[2 0],0.69,0.25,0.99
6,[2.25 1.25],[1 0],0.67,0.74,0.96
6,[1.25 1.75],[3 0],0.81,0.02,0.95
6,[1.25 1.25],[1 0],0.7,0.65,0.59
7,[1.75 1.75],[2 0],0.78,0.49,0.35
7,[1.25 1.75],[3 0],0.97,0.48,0.62
7,[2.25 2.25],[1 0],0.18,0.66,0.19
7,[1.25 1.75],[2 0],0.69,0.5,0.55
7,[1.75 2.25],[2 0],0.51,0.54,0.47
7,[1.25 1.25],[2 0],0.49,0.47,0.47
7,[1.25 1.75],[1 0],0.29,0.67,0.19
7,[2.25 1.75],[1 0],0.24,0.55,0.31
7,[1.75 1.25],[3 0],1,0.68,0.82
7,[1.25 1.25],[1 0],0.23,0.57,0.23
7,[2.25 1.25],[1 0],0.2,0.58,0.25
7,[2.25 1.25],[2 0],0.56,0.41,0.48
7,[2.25 1.75],[2 0],0.49,0.53,0.62
7,[1.75 1.75],[1 0],0.19,0.58,0.18
7,[1.75 2.25],[3 0],1,0.24,0.58
7,[1.75 1.25],[2 0],0.38,0.46,0.58
7,[1.25 2.25],[1 0],0.13,0.76,0.21
7,[2.25 2.25],[3 0],1,0.24,0.98
7,[1.75 1.25],[1 0],0.17,0.76,0.25
7,[1.75 1.75],[3 0],1,0.25,0.87
7,[1.25 2.25],[2 0],0.27,0.68,0.44
7,[2.25 1.25],[3 0],0.89,0.18,0.96
7,[2.25 1.75],[3 0],1,0.21,0.98
7,[1.25 1.25],[3 0],1,0.2,0.52
7,[1.75 2.25],[1 0],0.13,0.75,0.13
7,[1.25 2.25],[3 0],1,0.26,0.96
7,[2.25 2.25],[2 0],0.51,0.55,0.43
8,[2.25 1.75],[3 0],1,0,0
8,[1.25 1.75],[3 0],1,0,0.05
8,[2.25 1.25],[1 0],1,0.14,0.1
8,[2.25 1.25],[3 0],1,0.06,0
8,[1.75 1.75],[3 0],1,0.03,0
8,[1.25 1.75],[2 0],0.64,0.45,0.08
8,[1.75 1.75],[2 0],0.43,0.24,0.04
8,[1.25 1.25],[3 0],1,0.03,0
8,[1.25 1.25],[2 0],0.83,0.15,0.07
8,[1.75 1.25],[2 0],0.67,0.18,0
8,[2.25 1.25],[2 0],0.73,0.23,0.07
8,[1.75 2.25],[3 0],1,0,0
8,[1.75 1.75],[1 0],0.75,0.65,0.17
8,[1.25 1.25],[1 0],0.86,0.43,0.13
8,[2.25 2.25],[3 0],1,0,0
8,[2.25 2.25],[2 0],1,0,0
8,[1.25 1.75],[1 0],0.55,0.27,0.2
8,[1.25 2.25],[1 0],0.63,0.12,0.1
8,[2.25 1.75],[1 0],0.48,0.45,0.02
8,[1.75 2.25],[1 0],0.76,0.37,0.12
8,[1.75 1.25],[3 0],0.51,0.47,0
8,[2.25 2.25],[1 0],0.64,0.56,0.1
8,[1.25 2.25],[2 0],0.73,0.3,0
8,[1.75 1.25],[1 0],0.71,0.41,0.15
8,[2.25 1.75],[2 0],0.77,0.12,0
8,[1.75 2.25],[2 0],0.72,0.49,0
8,[1.25 2.25],[3 0],1,0,0
9,[1.25 1.25],[1 0],0.6,0.76,0.25
9,[1.75 2.25],[1 0],0.63,0.77,0.2
9,[1.75 1.25],[1 0],0.9,0.41,0.12
9,[1.25 1.75],[3 0],0.96,0.16,0.88
9,[2.25 1.25],[2 0],0.69,0.42,0.55
9,[1.75 1.25],[2 0],0.62,0.47,0.53
9,[1.75 1.75],[2 0],0.82,0.48,0.58
9,[1.25 2.25],[3 0],1,0.34,0.84
9,[1.25 2.25],[2 0],0.71,0.48,0.45
9,[1.25 1.25],[3 0],1,0.45,0.93
9,[1.25 1.25],[2 0],0.75,0.55,0.56
9,[1.75 1.25],[3 0],1,0.41,0.79
9,[1.75 1.75],[1 0],0.34,0.74,0.26
9,[1.25 1.75],[1 0],0.38,0.69,0.24
9,[2.25 1.25],[1 0],0.36,0.52,0.26
9,[2.25 1.25],[3 0],1,0.18,0.86
9,[1.25 1.75],[2 0],0.57,0.37,0.63
9,[2.25 1.75],[3 0],0.94,0.42,0.78
9,[1.75 2.25],[3 0],1,0.38,0.84
9,[2.25 2.25],[3 0],0.99,0.37,0.78
9,[2.25 2.25],[1 0],0.26,0.84,0.13
9,[2.25 2.25],[2 0],0.57,0.4,0.44
9,[2.25 1.75],[1 0],0.27,0.55,0.37
9,[2.25 1.75],[2 0],0.61,0.41,0.53
9,[1.75 1.75],[3 0],1,0.33,0.84
9,[1.75 2.25],[2 0],0.45,0.3,0.5
9,[1.25 2.25],[1 0],0.22,0.8,0.25
10,[1.25 1.25],[2 0],0.88,0.18,0.45
10,[1.25 1.75],[1 0],0.64,0.76,0.1
10,[1.75 1.75],[2 0],0.85,0.26,0.57
10,[2.25 1.75],[1 0],0.7,0.61,0.15
10,[1.25 1.75],[3 0],0.94,0.14,0.68
10,[2.25 2.25],[1 0],0.69,0.48,0.18
10,[2.25 2.25],[2 0],0.81,0.26,0.6
10,[1.75 1.75],[1 0],0.68,0.6,0.08
10,[1.25 1.75],[2 0],0.68,0.37,0.43
10,[2.25 1.25],[2 0],0.86,0.16,0.6
10,[1.75 1.25],[2 0],0.8,0.27,0.35
10,[2.25 1.75],[2 0],0.79,0.53,0.07
10,[1.75 1.75],[3 0],0.88,0.17,0.82
10,[1.25 1.25],[3 0],0.89,0.17,0.72
10,[1.25 2.25],[1 0],0.67,0.66,0.05
10,[2.25 1.25],[1 0],0.76,0.6,0.19
10,[1.25 2.25],[2 0],0.78,0.35,0.52
10,[1.25 1.25],[1 0],0.64,0.61,0.14
10,[2.25 1.75],[3 0],0.91,0.17,0.69
10,[1.75 1.25],[1 0],0.45,0.71,0.09
10,[1.75 2.25],[1 0],0.57,0.71,0.12
10,[1.25 2.25],[3 0],0.87,0.14,0.89
10,[2.25 1.25],[3 0],0.92,0.13,0.89
10,[1.75 2.25],[3 0],0.91,0.37,0.66
10,[2.25 2.25],[3 0],0.91,0.21,0.78
10,[1.75 2.25],[2 0],0.71,0.33,0.59
10,[1.75 1.25],[3 0],0.89,0.16,0.07
11,[1.25 1.75],[1 0],0.57,0.42,0.42
11,[1.75 1.75],[2 0],0.89,0.09,0.93
11,[1.75 2.25],[3 0],0.96,0.08,0.98
11,[1.25 1.25],[3 0],0.95,0.46,0.99
11,[1.25 1.25],[1 0],0.45,0.6,0.67
11,[1.25 1.75],[2 0],0.75,0.24,0.98
11,[1.25 2.25],[1 0],0.5,0.81,0.52
11,[2.25 2.25],[2 0],0.89,0.04,0.91
11,[1.75 1.75],[1 0],0.56,0.41,0.82
11,[1.75 1.75],[3 0],0.78,0.22,0.95
11,[1.75 2.25],[1 0],0.55,0.43,0.61
11,[1.25 2.25],[2 0],0.68,0.37,0.81
11,[1.75 1.25],[3 0],0.9,0.14,1
11,[2.25 1.75],[1 0],0.67,0.08,0.63
11,[2.25 1.25],[3 0],0.89,0.13,0.97
11,[2.25 1.75],[3 0],0.83,0.14,1
11,[2.25 2.25],[1 0],0.59,0.19,0.71
11,[1.25 1.25],[2 0],0.79,0.19,0.87
11,[2.25 1.25],[2 0],0.76,0.15,0.88
11,[2.25 1.75],[2 0],0.71,0.27,0.82
11,[1.75 1.25],[1 0],0.59,0.47,0.6
11,[1.75 2.25],[2 0],0.62,0.26,1
11,[2.25 1.25],[1 0],0.51,0.41,0.61
11,[1.25 2.25],[3 0],0.94,0.12,1
11,[1.75 1.25],[2 0],0.63,0.27,0.87
11,[2.25 2.25],[3 0],0.91,0.06,0.97
11,[1.25 1.75],[3 0],0.84,0.27,0.97
12,[1.75 1.75],[1 0],0.49,0.87,0.24
12,[1.75 1.25],[3 0],0.99,0.05,1
12,[1.25 1.25],[3 0],0.99,0.02,0.97
12,[2.25 1.25],[1 0],0.51,0.92,0.21
12,[2.25 2.25],[3 0],0.94,0.02,0.97
12,[1.75 2.25],[2 0],0.85,0.12,0.63
12,[2.25 1.25],[3 0],0.98,0.02,0.96
12,[1.25 1.75],[3 0],1,0.02,0.98
12,[2.25 1.75],[3 0],0.99,0.03,0.96
12,[1.25 2.25],[3 0],0.98,0.04,0.97
12,[2.25 1.75],[2 0],0.7,0.12,0.5
12,[1.75 1.25],[2 0],0.82,0.08,0.57
12,[1.25 1.25],[2 0],0.85,0.12,0.4
12,[2.25 2.25],[2 0],0.84,0.12,0.43
12,[1.75 2.25],[1 0],0.42,0.82,0.25
12,[2.25 1.25],[2 0],0.79,0.12,0.6
12,[1.25 2.25],[2 0],0.86,0.28,0.5
12,[2.25 1.75],[1 0],0.44,0.76,0.24
12,[1.75 1.75],[3 0],0.98,0.03,0.91
12,[1.75 2.25],[3 0],0.98,0.01,1
12,[1.75 1.25],[1 0],0.41,0.8,0.22
12,[2.25 2.25],[1 0],0.45,0.84,0.36
12,[1.75 1.75],[2 0],0.79,0.12,0.56
12,[1.25 1.25],[1 0],0.36,0.87,0.23
12,[1.25 2.25],[1 0],0.31,0.93,0.21
12,[1.25 1.75],[1 0],0.33,0.81,0.23
12,[1.25 1.75],[2 0],0.71,0.17,0.42
13,[2.25 2.25],[3 0],0.94,0.2,1
13,[1.75 2.25],[3 0],0.89,0.08,1
13,[1.25 1.75],[1 0],0.56,0.51,0.23
13,[1.25 1.75],[3 0],0.9,0.14,1
13,[2.25 2.25],[1 0],0.49,0.48,0.11
13,[2.25 1.75],[3 0],0.96,0.2,1
13,[1.75 1.25],[3 0],0.92,0.19,0.52
13,[2.25 1.25],[3 0],0.91,0.16,0.99
13,[1.25 2.25],[2 0],0.65,0.43,1
13,[1.25 2.25],[3 0],0.95,0.1,1
13,[1.75 1.25],[2 0],0.67,0.47,0.43
13,[1.25 1.25],[1 0],0.47,0.45,0.13
13,[1.25 1.75],[2 0],0.62,0.3,0.7
13,[2.25 2.25],[2 0],0.64,0.37,0.35
13,[1.75 1.25],[1 0],0.49,0.48,0.19
