workerid,natural_cost,enforcer_action,reward_0,cooperation,reward_1
13,[2.25 1.75],[2 0],0.48,0.47,0.32
13,[2.25 1.75],[1 0],0.51,0.5,0.18
13,[1.25 2.25],[1 0],0.52,0.52,0.12
13,[1.75 2.25],[1 0],0.49,0.49,0.16
13,[1.25 1.25],[2 0],0.67,0.33,0.77
13,[1.75 2.25],[2 0],0.7,0.28,0.63
13,[1.75 1.75],[1 0],0.48,0.47,0.37
13,[1.75 1.75],[3 0],0.81,0.13,1
13,[1.25 1.25],[3 0],0.85,0.2,1
13,[1.75 1.75],[2 0],0.65,0.31,0.35
13,[2.25 1.25],[1 0],0.48,0.48,0.14
13,[2.25 1.25],[2 0],0.49,0.49,0.28
14,[1.75 1.75],[2 0],0.71,0.44,0.55
14,[2.25 1.25],[1 0],0.36,0.52,0.46
14,[1.25 1.25],[2 0],0.51,0.37,0.57
14,[1.25 1.25],[1 0],0.23,0.4,0.46
14,[2.25 1.25],[3 0],0.89,0.11,1
14,[2.25 1.75],[2 0],0.35,0.45,0.62
14,[1.25 1.25],[3 0],0.81,0.35,1
14,[2.25 1.75],[1 0],0.21,0.45,0.29
14,[1.75 2.25],[1 0],0.25,0.55,0.31
14,[1.75 1.75],[1 0],0.26,0.54,0.46
14,[1.25 1.75],[1 0],0.11,0.65,0.48
14,[1.25 2.25],[2 0],0.37,0.34,0.54
14,[1.25 1.75],[2 0],0.49,0.32,0.71
14,[2.25 2.25],[2 0],0.36,0.6,0.7
14,[2.25 1.75],[3 0],0.87,0.32,1
14,[1.25 2.25],[3 0],0.79,0.26,1
14,[2.25 2.25],[3 0],0.87,0.37,1
14,[1.75 2.25],[3 0],0.78,0.3,1
14,[1.25 2.25],[1 0],0.2,0.39,0.45
14,[1.75 1.25],[1 0],0.43,0.53,0.52
14,[1.75 2.25],[2 0],0.51,0.41,0.66
14,[2.25 1.25],[2 0],0.46,0.49,0.58
14,[1.25 1.75],[3 0],0.81,0.31,1
14,[2.25 2.25],[1 0],0.29,0.57,0.51
14,[1.75 1.25],[2 0],0.48,0.38,0.59
14,[1.75 1.75],[3 0],0.83,0.36,1
14,[1.75 1.25],[3 0],0.76,0.38,1
15,[2.25 1.25],[2 0],0.9,0.1,1
15,[1.75 2.25],[3 0],1,0.06,0.94
15,[2.25 1.25],[3 0],1,0.09,1
15,[1.75 1.75],[2 0],0.81,0.17,0.92
15,[1.25 2.25],[3 0],1,0.06,0.95
15,[1.25 1.25],[3 0],0.93,0.05,1
15,[1.25 1.25],[1 0],0.38,0.73,0.78
15,[1.25 1.25],[2 0],0.54,0.32,0.92
15,[2.25 1.75],[2 0],0.75,0.26,1
15,[1.75 2.25],[1 0],0.41,0.61,0.72
15,[1.75 1.75],[1 0],0.33,0.61,0.76
15,[2.25 1.75],[3 0],1,0.06,1
15,[1.25 1.75],[2 0],0.66,0.22,0.73
15,[1.75 1.75],[3 0],0.93,0.06,1
15,[1.75 1.25],[1 0],0.38,0.74,0.63
15,[1.25 2.25],[2 0],0.55,0.3,0.64
15,[2.25 2.25],[1 0],0.33,0.86,0.82
15,[2.25 2.25],[3 0],1,0.07,1
15,[1.75 1.25],[3 0],0.88,0.1,1
15,[2.25 1.75],[1 0],0.35,0.84,0.8
15,[2.25 2.25],[2 0],0.72,0.34,0.94
15,[1.75 1.25],[2 0],0.69,0.25,0.95
15,[1.25 1.75],[1 0],0.21,0.92,0.7
15,[2.25 1.25],[1 0],0.3,0.95,0.72
15,[1.25 1.75],[3 0],0.92,0.09,0.93
15,[1.25 2.25],[1 0],0.16,0.94,0.69
15,[1.75 2.25],[2 0],0.37,0.51,0.92
16,[1.75 1.25],[2 0],0.83,0.16,0.8
16,[1.25 2.25],[2 0],0.7,0.07,0.86
16,[1.25 1.75],[2 0],0.77,0.08,0.7
16,[1.75 1.25],[3 0],0.96,0.03,1
16,[1.75 1.75],[1 0],0.7,0.32,0.22
16,[1.75 2.25],[1 0],0.73,0.43,0.26
16,[1.75 2.25],[3 0],0.93,0.05,1
16,[2.25 1.25],[1 0],0.98,0.07,0.26
16,[2.25 2.25],[1 0],0.79,0.09,0.42
16,[1.25 1.25],[1 0],0.65,0.28,0.22
16,[1.75 1.75],[2 0],0.93,0.04,0.75
16,[2.25 2.25],[3 0],0.98,0.03,1
16,[2.25 1.25],[2 0],0.85,0.06,0.82
16,[2.25 2.25],[2 0],0.92,0.04,0.64
16,[1.25 1.25],[3 0],0.98,0.02,1
16,[1.25 2.25],[1 0],0.74,0.26,0.33
16,[2.25 1.75],[3 0],0.96,0.12,1
16,[2.25 1.75],[2 0],0.9,0.02,0.88
16,[1.25 1.25],[2 0],0.83,0.13,0.84
16,[1.75 2.25],[2 0],0.79,0.16,0.71
16,[2.25 1.75],[1 0],0.71,0.27,0.27
16,[1.25 1.75],[1 0],0.66,0.29,0.19
16,[1.75 1.25],[1 0],0.7,0.28,0.37
16,[2.25 1.25],[3 0],0.94,0.1,1
16,[1.25 2.25],[3 0],0.95,0.06,0.91
16,[1.25 1.75],[3 0],0.98,0.02,1
16,[1.75 1.75],[3 0],0.95,0.02,1
17,[1.75 1.75],[1 0],0.08,0.81,0.53
17,[1.25 1.75],[2 0],0.58,0.66,0.8
17,[1.75 2.25],[2 0],0.75,0.7,0.82
17,[1.25 2.25],[2 0],0.54,0.65,0.85
17,[2.25 1.75],[1 0],0.23,0.59,0.66
17,[1.75 1.25],[1 0],0.25,0.51,0.58
17,[1.75 1.75],[2 0],0.66,0.6,0.83
17,[1.75 1.25],[2 0],0.44,0.66,0.81
17,[2.25 2.25],[3 0],0.92,0.12,0.99
17,[2.25 2.25],[1 0],0.49,0.52,0.59
17,[1.75 1.75],[3 0],0.86,0.15,0.94
17,[2.25 1.25],[1 0],0.38,0.78,0.63
17,[1.25 1.25],[3 0],0.91,0.06,0.93
17,[2.25 1.25],[3 0],0.67,0.38,1
17,[1.75 2.25],[3 0],0.8,0.41,0.99
17,[2.25 1.75],[2 0],0.54,0.57,0.82
17,[1.25 1.25],[1 0],0.19,0.71,0.57
17,[1.25 1.75],[1 0],0.19,0.92,0.43
17,[2.25 2.25],[2 0],0.52,0.47,0.73
17,[1.75 2.25],[1 0],0.19,0.67,0.51
17,[1.25 2.25],[3 0],0.77,0.21,0.99
17,[1.25 1.75],[3 0],0.79,0.34,0.99
17,[1.25 2.25],[1 0],0.13,0.37,0.54
17,[1.25 1.25],[2 0],0.56,0.46,0.8
17,[2.25 1.75],[3 0],0.8,0.12,0.99
17,[2.25 1.25],[2 0],0.56,0.35,0.89
17,[1.75 1.25],[3 0],0.84,0.2,0.95
18,[1.25 1.25],[1 0],1,0.46,0.11
18,[1.25 1.25],[2 0],1,0.32,0.77
18,[2.25 1.75],[3 0],1,0,1
18,[1.25 1.75],[2 0],1,0.39,0.69
18,[1.25 2.25],[1 0],0.82,0.53,0.27
18,[1.25 1.75],[1 0],0.77,0.63,0.39
18,[2.25 2.25],[3 0],1,0,1
18,[2.25 2.25],[1 0],0.72,0.69,0.29
18,[1.25 1.75],[3 0],1,0,1
18,[2.25 1.75],[1 0],0.69,0.6,0.27
18,[1.75 1.25],[3 0],1,0,0.98
18,[1.25 2.25],[2 0],0.67,0.41,0.71
18,[1.25 2.25],[3 0],1,0,1
18,[2.25 2.25],[2 0],1,0.46,0.8
18,[1.75 1.75],[1 0],0.78,0.7,0.59
18,[1.75 2.25],[3 0],1,0,1
18,[1.75 1.25],[1 0],0.69,0.61,0.26
18,[2.25 1.75],[2 0],1,0.38,0.76
18,[1.75 2.25],[2 0],1,0.39,0.7
18,[1.75 1.75],[2 0],1,0.35,0.86
18,[1.75 1.25],[2 0],1,0.41,0.73
18,[1.75 2.25],[1 0],1,0.7,0.25
18,[1.25 1.25],[3 0],1,0,1
18,[2.25 1.25],[2 0],1,0.47,0.8
18,[1.75 1.75],[3 0],1,0,1
18,[2.25 1.25],[1 0],0.9,0.58,0.28
18,[2.25 1.25],[3 0],1,0,1
19,[1.25 1.75],[1 0],0.62,0.63,0.23
19,[2.25 1.75],[2 0],0.9,0.38,0.57
19,[1.75 1.25],[1 0],0.66,0.57,0.3
19,[1.25 1.25],[2 0],0.79,0.46,0.64
19,[2.25 1.25],[2 0],0.76,0.36,0.68
19,[1.25 1.25],[3 0],1,0.07,0.95
19,[1.75 1.25],[2 0],0.74,0.38,0.52
19,[2.25 1.25],[1 0],0.64,0.57,0.34
19,[2.25 2.25],[2 0],0.72,0.5,0.46
19,[2.25 1.25],[3 0],1,0.21,0.62
19,[1.25 1.75],[2 0],0.78,0.48,0.63
19,[1.75 2.25],[1 0],0.64,0.59,0.24
19,[1.25 2.25],[2 0],0.73,0.5,0.58
19,[1.25 1.25],[1 0],0.61,0.58,0.5
19,[1.25 2.25],[1 0],0.58,0.64,0.33
19,[1.75 2.25],[2 0],0.75,0.49,0.55
19,[1.75 2.25],[3 0],1,0.19,1
19,[1.75 1.75],[1 0],0.73,0.65,0.24
19,[1.75 1.75],[2 0],0.77,0.49,0.61
19,[2.25 2.25],[3 0],0.97,0.34,0.76
19,[1.75 1.75],[3 0],0.99,0.48,0.97
19,[2.25 1.75],[1 0],0.61,0.63,0.26
19,[1.25 2.25],[3 0],0.97,0.27,0.96
19,[1.25 1.75],[3 0],0.99,0.35,0.98
19,[2.25 1.75],[3 0],0.98,0.28,0.94
19,[2.25 2.25],[1 0],0.67,0.59,0.14
19,[1.75 1.25],[3 0],0.98,0.46,0.9
20,[2.25 1.25],[3 0],0.81,0.15,0.98
20,[1.25 2.25],[1 0],0.7,0.9,0.79
20,[2.25 1.25],[1 0],0.54,0.87,0.61
20,[1.25 2.25],[3 0],0.79,0.14,0.97
20,[2.25 1.75],[2 0],0.62,0.55,0.73
20,[1.75 2.25],[2 0],0.67,0.53,0.69
20,[2.25 1.75],[3 0],0.61,0.06,0.91
20,[1.75 1.75],[1 0],0.48,0.9,0.47
20,[1.75 1.25],[3 0],0.52,0.11,0.95
20,[1.25 2.25],[2 0],0.55,0.44,0.68
20,[1.25 1.25],[1 0],0.63,0.04,0.52
20,[1.75 2.25],[3 0],0.32,0.78,0.95
20,[1.75 1.25],[2 0],0.58,0.48,0.73
20,[1.25 1.75],[2 0],0.67,0.46,0.8
20,[1.25 1.25],[3 0],0.57,0.06,0.94
20,[1.75 1.75],[2 0],0.59,0.48,0.67
20,[2.25 2.25],[1 0],0.63,0.85,0.81
20,[2.25 1.25],[2 0],0.64,0.49,0.79
20,[2.25 2.25],[3 0],0.63,0.09,0.93
20,[1.75 1.75],[3 0],0.62,0.1,0.95
20,[1.75 2.25],[1 0],0.61,0.83,0.48
20,[1.25 1.75],[3 0],0.79,0.09,0.94
20,[1.75 1.25],[1 0],0.5,0.84,0.58
20,[2.25 2.25],[2 0],0.59,0.53,0.8
20,[1.25 1.25],[2 0],0.56,0.5,0.6
20,[1.25 1.75],[1 0],0.59,0.88,0.55
20,[2.25 1.75],[1 0],0.58,0.87,0.53
21,[1.25 2.25],[1 0],0.18,0.66,0.5
21,[2.25 1.75],[3 0],0.54,0.37,1
21,[1.25 1.75],[1 0],0.22,0.75,0.4
21,[1.75 1.75],[1 0],0.57,0.52,0.6
21,[1.25 1.75],[2 0],0.84,0.27,0.61
21,[2.25 1.25],[1 0],0.5,0.49,0.71
21,[1.25 1.25],[2 0],0.87,0.09,0.74
21,[2.25 2.25],[1 0],0.51,0.51,0.55
21,[1.75 2.25],[3 0],1,0.02,0.73
21,[1.75 1.25],[3 0],0.99,0.03,0.86
21,[2.25 1.25],[2 0],0.66,0.35,0.99
21,[2.25 2.25],[3 0],0.93,0.11,0.9
21,[1.75 1.75],[3 0],0.95,0.04,1
21,[2.25 1.25],[3 0],0.91,0.15,1
21,[2.25 1.75],[2 0],0.55,0.37,0.86
21,[1.75 1.25],[2 0],0.53,0.37,0.81
21,[1.75 2.25],[1 0],0.39,0.51,0.59
21,[1.75 2.25],[2 0],0.48,0.51,0.8
21,[1.75 1.25],[1 0],0.51,0.5,0.6
21,[2.25 2.25],[2 0],0.68,0.37,0.69
21,[1.25 1.75],[3 0],1,0.05,1
21,[2.25 1.75],[1 0],0.35,0.48,0.43
21,[1.75 1.75],[2 0],0.66,0.39,0.7
21,[1.25 1.25],[1 0],0.3,0.53,0.59
21,[1.25 2.25],[3 0],0.92,0.09,0.69
21,[1.25 2.25],[2 0],0.69,0.5,0.6
21,[1.25 1.25],[3 0],1,0,1
22,[1.75 2.25],[1 0],0.3,0.31,0.09
22,[2.25 1.75],[3 0],0.21,0.5,1
22,[2.25 1.25],[3 0],0.51,0.34,0.78
22,[1.75 2.25],[3 0],0.38,0.46,0.94
22,[1.25 1.75],[2 0],0.53,0.35,0.53
22,[1.75 1.25],[3 0],0.45,0.46,0.97
22,[1.25 1.75],[1 0],0.37,0.63,0.05
22,[1.25 2.25],[2 0],0.54,0.4,0.72
22,[2.25 1.25],[1 0],0.19,0.14,0.84
22,[2.25 2.25],[3 0],0.4,0.15,0.52
22,[1.75 1.75],[1 0],0.25,0.42,0.52
22,[1.25 1.25],[1 0],0.2,0.56,0.53
22,[1.75 1.75],[3 0],0.44,0.34,0.62
22,[1.25 2.25],[1 0],0.17,0.37,0.19
22,[1.25 2.25],[3 0],0.72,0.48,0.26
22,[2.25 1.75],[2 0],0.52,0.42,0.63
22,[1.75 2.25],[2 0],0.22,0.43,0.34
22,[1.25 1.75],[3 0],0.22,0.44,0.53
22,[2.25 2.25],[2 0],0.4,0.12,0.52
22,[2.25 1.75],[1 0],0.76,0.11,0.75
22,[2.25 2.25],[1 0],0.42,0.5,0.5
22,[1.75 1.25],[1 0],0.38,0.54,0.74
22,[1.75 1.75],[2 0],0.36,0.2,0.53
22,[2.25 1.25],[2 0],0.18,0.19,0.96
22,[1.75 1.25],[2 0],0.6,0.4,0.74
22,[1.25 1.25],[3 0],0.24,0.52,0.53
22,[1.25 1.25],[2 0],0.43,0.33,0.49
23,[1.25 1.75],[2 0],0.71,0.89,0.45
23,[1.25 1.75],[3 0],0.99,0.28,0.63
23,[2.25 1.25],[3 0],0.99,0.02,0.96
23,[2.25 1.75],[2 0],0.67,0.36,0.79
23,[1.75 2.25],[1 0],0.51,0.8,0.45
23,[1.25 1.25],[1 0],0.22,0.78,0.52
23,[1.75 1.75],[2 0],0.45,0.68,0.61
23,[1.25 1.75],[1 0],0.44,0.98,0.23
23,[2.25 1.75],[1 0],0.37,0.68,0.54
23,[1.75 2.25],[3 0],0.95,0.96,0.57
23,[1.75 1.25],[1 0],0.51,0.75,0.64
23,[2.25 1.25],[1 0],0.26,0.93,0.43
23,[1.75 1.25],[2 0],0.28,0.74,0.55
23,[2.25 2.25],[3 0],0.97,0.01,0.77
23,[2.25 1.75],[3 0],0.98,0.02,0.94
23,[1.75 1.25],[3 0],0.99,0.02,0.92
23,[1.25 1.25],[2 0],0.52,0.04,0.63
23,[1.75 2.25],[2 0],0.56,0.36,0.51
23,[2.25 1.25],[2 0],0.71,0.29,0.38
23,[1.75 1.75],[1 0],0.35,0.75,0.31
23,[1.25 2.25],[2 0],0.56,0.29,0.49
23,[2.25 2.25],[2 0],0.74,0.27,0.72
23,[1.75 1.75],[3 0],0.99,0.01,0.76
23,[1.25 2.25],[1 0],0.28,0.11,0.19
23,[2.25 2.25],[1 0],0.37,0.08,0.33
23,[1.25 2.25],[3 0],0.97,0.02,0.62
23,[1.25 1.25],[3 0],0.99,0.01,0.59
24,[2.25 1.75],[1 0],0.56,0.32,0.09
24,[2.25 2.25],[2 0],0.9,0.53,0.41
24,[1.25 1.75],[2 0],0.85,0.46,0.4
24,[1.25 1.25],[3 0],0.95,0.55,0.85
24,[1.25 2.25],[3 0],0.99,0.52,0.93
24,[2.25 1.25],[2 0],0.6,0.19,0.45
24,[1.25 1.25],[2 0],0.69,0.07,0.55
24,[1.75 1.25],[3 0],0.98,0.63,0.99
24,[1.75 1.75],[1 0],0.55,0.28,0.15
24,[1.75 1.25],[2 0],0.76,0.46,0.42
24,[1.25 1.75],[3 0],1,0,0.94
24,[1.75 2.25],[3 0],0.97,0.16,0.79
24,[1.25 2.25],[2 0],0.72,0.3,0.38
24,[2.25 2.25],[1 0],0.44,0.22,0.06
24,[1.75 1.75],[3 0],1,0.4,0.81
24,[2.25 1.75],[3 0],0.99,0.34,0.88
24,[1.25 1.25],[1 0],0.59,0.23,0.19
24,[2.25 1.75],[2 0],0.5,0.14,0.41
24,[1.25 1.75],[1 0],0.21,0.7,0.09
24,[1.75 2.25],[2 0],0.5,0.32,0.47
24,[1.75 1.75],[2 0],0.47,0.49,0.42
24,[2.25 2.25],[3 0],0.58,0.44,0.88
24,[1.25 2.25],[1 0],0.95,0.38,0.09
24,[2.25 1.25],[3 0],1,0.06,0.79
24,[1.75 1.25],[1 0],0.52,0.12,0.16
24,[1.75 2.25],[1 0],0.41,0.08,0.11
24,[2.25 1.25],[1 0],0.4,0.09,0.1
25,[1.25 1.25],[3 0],0.84,0.31,0.92
25,[2.25 1.75],[1 0],0.72,0.36,0.67
25,[1.25 1.75],[3 0],1,0.34,1
25,[1.25 1.75],[2 0],0.77,0.61,0.72
25,[1.75 1.25],[3 0],0.83,0.28,0.89
25,[2.25 2.25],[2 0],0.76,0.64,1
25,[2.25 1.25],[3 0],0.79,0.45,1
25,[2.25 2.25],[1 0],0.63,0.78,0.72
25,[1.25 2.25],[1 0],0.62,0.87,0.62
25,[1.75 2.25],[2 0],0.75,0.43,0.64
25,[1.25 1.25],[1 0],0.54,0.87,0.57
25,[1.75 2.25],[3 0],0.82,0.33,0.86
25,[1.75 2.25],[1 0],0.59,0.83,0.73
25,[1.75 1.75],[3 0],0.73,0.29,1
25,[1.75 1.25],[2 0],0.74,0.54,0.72
25,[1.25 2.25],[2 0],0.74,0.56,0.77
25,[2.25 1.75],[2 0],0.73,0.55,0.87
25,[1.25 2.25],[3 0],0.77,0.2,1
25,[1.75 1.75],[1 0],0.71,0.64,0.67
25,[1.25 1.25],[2 0],0.79,0.54,0.81
25,[2.25 1.25],[1 0],0.35,0.53,0.64
25,[2.25 1.25],[2 0],0.67,0.24,0.9
25,[2.25 2.25],[3 0],0.7,0.24,0.91
25,[2.25 1.75],[3 0],0.81,0.2,1
25,[1.75 1.25],[1 0],0.6,0.67,0.59
25,[1.75 1.75],[2 0],0.7,0.47,0.83
25,[1.25 1.75],[1 0],0.47,0.85,0.74
26,[2.25 2.25],[2 0],1,0.03,0.55
26,[2.25 1.25],[1 0],0.89,0.89,0.18
26,[1.75 1.25],[2 0],0.99,0.03,0.38
26,[2.25 2.25],[1 0],0.87,0.88,0.29
26,[1.25 2.25],[3 0],0.99,0.01,0.89
26,[1.25 1.25],[1 0],0.86,0.86,0.2
26,[1.75 2.25],[3 0],0.99,0.02,0.78
26,[1.25 1.75],[2 0],0.92,0.07,0.5
26,[2.25 1.75],[2 0],0.89,0.08,0.37
26,[1.25 1.25],[3 0],0.98,0.03,0.78
26,[1.75 1.75],[2 0],0.9,0.06,0.51
26,[2.25 1.25],[3 0],0.99,0,0.83
26,[1.25 1.75],[3 0],1,0.01,0.89
26,[1.75 1.75],[3 0],0.99,0.02,0.84
26,[2.25 1.25],[2 0],0.91,0.07,0.53
26,[1.75 2.25],[1 0],0.9,0.91,0.18
26,[2.25 2.25],[3 0],0.98,0.02,0.78
26,[1.25 2.25],[1 0],0.91,0.89,0.2
26,[1.75 2.25],[2 0],0.91,0.08,0.55
26,[1.75 1.75],[1 0],0.89,0.89,0.24
26,[1.75 1.25],[1 0],0.89,0.89,0.23
