workerid,natural_cost,enforcer_action,reward_0,cooperation,reward_1
26,[1.25 2.25],[2 0],0.91,0.1,0.54
26,[1.25 1.75],[1 0],0.91,0.91,0.35
26,[2.25 1.75],[3 0],0.99,0,0.85
26,[1.75 1.25],[3 0],0.99,0,0.8
26,[1.25 1.25],[2 0],0.92,0.1,0.42
26,[2.25 1.75],[1 0],0.9,0.9,0.25
27,[1.75 1.75],[2 0],1,0.98,0.56
27,[1.25 1.75],[2 0],0.88,1,0.69
27,[2.25 2.25],[3 0],1,0.1,0.92
27,[1.75 1.25],[3 0],0.98,0.95,0.96
27,[1.75 2.25],[1 0],0.96,1,0.26
27,[1.25 2.25],[2 0],0.96,0.73,0.65
27,[2.25 1.75],[1 0],0.88,1,0.34
27,[1.75 1.75],[1 0],0.82,0.98,0.27
27,[1.25 1.75],[1 0],0.9,0.99,0.31
27,[2.25 2.25],[2 0],1,0.47,0.65
27,[2.25 1.75],[2 0],0.83,0.89,0.67
27,[2.25 2.25],[1 0],0.72,1,0.29
27,[1.75 1.75],[3 0],0.96,0.13,0.98
27,[1.75 1.25],[2 0],0.79,0.84,0.67
27,[2.25 1.25],[3 0],0.98,0.15,0.88
27,[1.75 2.25],[2 0],0.91,0.68,0.55
27,[1.25 2.25],[3 0],0.97,0.11,0.97
27,[1.25 1.25],[3 0],1,0.11,0.97
27,[1.25 1.75],[3 0],0.92,0.09,0.94
27,[1.75 1.25],[1 0],0.78,0.98,0.33
27,[1.75 2.25],[3 0],0.96,0.17,0.97
27,[1.25 2.25],[1 0],0.95,0.95,0.34
27,[2.25 1.25],[1 0],0.81,0.92,0.32
27,[1.25 1.25],[1 0],0.5,0.96,0.31
27,[2.25 1.75],[3 0],0.69,0.1,0.95
27,[1.25 1.25],[2 0],0.61,0.61,0.66
27,[2.25 1.25],[2 0],0.83,0.64,0.63
28,[1.25 2.25],[2 0],0.75,0.25,0.8
28,[2.25 1.25],[3 0],0.89,0.08,0.98
28,[2.25 1.75],[1 0],0.55,0.67,0.5
28,[1.25 1.25],[3 0],0.97,0.07,0.98
28,[1.75 2.25],[2 0],0.74,0.2,0.81
28,[2.25 2.25],[2 0],0.64,0.46,0.69
28,[1.75 2.25],[3 0],0.91,0.09,0.98
28,[2.25 1.75],[3 0],0.92,0.31,0.99
28,[2.25 1.25],[2 0],0.65,0.45,0.72
28,[2.25 2.25],[1 0],0.26,0.69,0.5
28,[1.75 1.25],[1 0],0.27,0.69,0.53
28,[1.75 1.75],[3 0],0.82,0.45,0.98
28,[2.25 1.75],[2 0],0.78,0.35,0.83
28,[1.25 1.25],[1 0],0.21,0.81,0.48
28,[1.25 2.25],[1 0],0.19,0.52,0.5
28,[1.75 1.25],[2 0],0.6,0.35,0.77
28,[1.75 1.75],[2 0],0.34,0.54,0.81
28,[1.25 1.75],[3 0],0.85,0.24,0.97
28,[1.25 1.75],[1 0],0.17,0.78,0.49
28,[1.75 2.25],[1 0],0.18,0.74,0.5
28,[1.25 2.25],[3 0],0.84,0.09,0.96
28,[1.25 1.75],[2 0],0.58,0.47,0.73
28,[2.25 1.25],[1 0],0.19,0.77,0.49
28,[1.75 1.25],[3 0],0.8,0.16,0.99
28,[1.75 1.75],[1 0],0.16,0.77,0.53
28,[2.25 2.25],[3 0],0.7,0.2,0.97
28,[1.25 1.25],[2 0],0.65,0.49,0.78
29,[1.25 1.75],[1 0],0.37,0.61,0.72
29,[1.75 1.75],[1 0],0.3,0.45,0.74
29,[1.25 1.25],[3 0],0.94,0.03,0.99
29,[2.25 1.75],[2 0],0.88,0.07,0.83
29,[1.25 1.25],[2 0],0.86,0.36,0.79
29,[1.75 2.25],[1 0],0.73,0.85,0.57
29,[2.25 2.25],[1 0],0.56,0.64,0.64
29,[1.75 1.75],[2 0],0.88,0.14,0.85
29,[2.25 1.25],[1 0],0.67,0.82,0.73
29,[2.25 1.25],[2 0],0.96,0.4,0.8
29,[2.25 2.25],[3 0],1,0.01,1
29,[1.25 2.25],[3 0],0.99,0,1
29,[2.25 1.75],[1 0],0.45,0.66,0.54
29,[1.25 1.75],[2 0],0.87,0.46,0.85
29,[2.25 1.25],[3 0],0.98,0.01,1
29,[1.75 1.75],[3 0],0.99,0.05,1
29,[1.75 1.25],[1 0],0.52,0.69,0.74
29,[1.75 1.25],[2 0],0.87,0.47,0.92
29,[1.25 2.25],[1 0],0.49,0.87,0.59
29,[1.75 2.25],[3 0],0.98,0.46,1
29,[2.25 1.75],[3 0],0.98,0.1,1
29,[1.25 2.25],[2 0],0.76,0.52,0.93
29,[2.25 2.25],[2 0],0.54,0.37,0.89
29,[1.25 1.75],[3 0],0.99,0.29,1
29,[1.75 1.25],[3 0],0.5,0.2,1
29,[1.25 1.25],[1 0],0.4,0.94,0.61
29,[1.75 2.25],[2 0],0.83,0.44,0.88
30,[1.25 1.75],[3 0],0.91,0.19,1
30,[2.25 2.25],[2 0],0.73,0.29,0.76
30,[1.75 2.25],[2 0],0.8,0.46,0.51
30,[1.75 1.75],[1 0],0.42,0.82,0.4
30,[1.25 1.25],[1 0],0.45,0.76,0.52
30,[1.25 1.25],[2 0],0.72,0.39,0.77
30,[1.25 2.25],[1 0],0.33,0.87,0.44
30,[1.75 1.25],[2 0],0.65,0.38,0.56
30,[1.75 1.75],[2 0],0.71,0.56,0.73
30,[2.25 1.25],[2 0],0.94,0.16,0.64
30,[1.75 1.75],[3 0],0.92,0.2,1
30,[1.75 1.25],[3 0],0.9,0.23,1
30,[1.75 2.25],[1 0],0.4,0.66,0.4
30,[1.25 1.75],[2 0],0.48,0.85,0.74
30,[1.25 2.25],[2 0],0.64,0.48,0.73
30,[1.25 1.25],[3 0],0.94,0.11,1
30,[1.25 1.75],[1 0],0.55,0.88,0.52
30,[2.25 2.25],[3 0],0.87,0.11,1
30,[1.75 2.25],[3 0],0.8,0.16,1
30,[2.25 1.25],[3 0],0.86,0.2,1
30,[1.75 1.25],[1 0],0.64,0.64,0.36
30,[2.25 1.75],[3 0],0.9,0.14,1
30,[2.25 1.25],[1 0],0.62,0.75,0.42
30,[2.25 1.75],[2 0],0.63,0.47,0.72
30,[2.25 1.75],[1 0],0.59,0.78,0.38
30,[2.25 2.25],[1 0],0.63,0.88,0.44
30,[1.25 2.25],[3 0],0.91,0.09,1
31,[1.25 2.25],[2 0],0.78,0.28,0.67
31,[2.25 2.25],[2 0],0.69,0.28,0.65
31,[1.25 1.25],[1 0],0.52,0.67,0.3
31,[1.75 1.25],[3 0],1,0.02,0.96
31,[1.75 1.25],[2 0],0.66,0.33,0.71
31,[2.25 2.25],[3 0],1,0,0.97
31,[1.75 2.25],[2 0],0.71,0.35,0.74
31,[1.75 1.75],[2 0],0.72,0.35,0.6
31,[2.25 2.25],[1 0],0.53,0.53,0.35
31,[1.75 1.75],[1 0],0.55,0.5,0.39
31,[1.75 1.75],[3 0],1,0,0.94
31,[2.25 1.25],[2 0],0.67,0.35,0.8
31,[1.25 2.25],[1 0],0.58,0.5,0.31
31,[2.25 1.25],[3 0],1,0.02,0.97
31,[1.25 1.75],[3 0],1,0.02,0.93
31,[1.25 1.75],[2 0],0.74,0.41,0.68
31,[2.25 1.75],[3 0],1,0,0.96
31,[1.75 1.25],[1 0],0.67,0.4,0.33
31,[2.25 1.75],[1 0],0.54,0.48,0.39
31,[2.25 1.25],[1 0],0.61,0.48,0.33
31,[1.25 1.25],[3 0],1,0,0.97
31,[1.25 1.75],[1 0],0.54,0.46,0.25
31,[1.75 2.25],[1 0],0.61,0.5,0.33
31,[1.25 2.25],[3 0],1,0,0.96
31,[2.25 1.75],[2 0],0.77,0.23,0.63
31,[1.25 1.25],[2 0],0.75,0.19,0.63
31,[1.75 2.25],[3 0],1,0.02,0.92
32,[2.25 2.25],[3 0],0.94,0.04,1
32,[1.75 1.25],[1 0],0.94,0.71,0.14
32,[2.25 1.25],[1 0],0.29,0.85,0.14
32,[1.75 1.75],[2 0],0.44,0.42,0.68
32,[1.75 2.25],[3 0],0.93,0.01,1
32,[1.75 1.25],[3 0],0.95,0.06,0.93
32,[1.25 1.75],[2 0],0.55,0.49,0.72
32,[2.25 1.75],[3 0],0.95,0.06,0.96
32,[1.25 1.75],[1 0],0.31,0.62,0.14
32,[1.25 2.25],[1 0],0.1,0.66,0.2
32,[2.25 2.25],[1 0],0.17,0.71,0.2
32,[2.25 1.25],[2 0],0.46,0.47,0.69
32,[1.25 1.25],[1 0],0.12,0.71,0.17
32,[1.25 1.75],[3 0],0.93,0.06,0.98
32,[2.25 2.25],[2 0],0.51,0.45,0.74
32,[1.75 1.75],[1 0],0.08,0.83,0.26
32,[1.25 2.25],[2 0],0.38,0.5,0.65
32,[1.75 2.25],[2 0],0.47,0.48,0.65
32,[2.25 1.75],[2 0],0.43,0.47,0.67
32,[1.75 1.25],[2 0],0.48,0.34,0.78
32,[1.25 1.25],[2 0],0.47,0.4,0.75
32,[2.25 1.25],[3 0],0.93,0,0.98
32,[2.25 1.75],[1 0],0.06,0.83,0.24
32,[1.25 2.25],[3 0],0.96,0.02,0.97
32,[1.75 2.25],[1 0],0.2,0.72,0.16
32,[1.25 1.25],[3 0],0.96,0.02,1
32,[1.75 1.75],[3 0],0.95,0.04,0.93
33,[1.25 1.25],[3 0],1,0,0.9
33,[1.75 2.25],[3 0],1,0,0.85
33,[1.25 1.75],[1 0],0.72,0.8,0.34
33,[2.25 2.25],[3 0],1,1,0.83
33,[1.25 1.75],[2 0],0.8,0.37,0.55
33,[1.25 2.25],[3 0],0.97,0,0.85
33,[2.25 1.25],[3 0],1,0,0.84
33,[1.75 2.25],[2 0],0.42,0.42,0.59
33,[1.75 1.25],[1 0],0.71,0.83,0.17
33,[2.25 1.75],[3 0],0.78,0,0.84
33,[1.75 1.75],[2 0],0.75,0.52,0.51
33,[1.25 2.25],[1 0],0.6,1,0.35
33,[2.25 1.25],[2 0],0.63,0.36,0.65
33,[2.25 2.25],[2 0],0.61,0.44,0.63
33,[1.75 1.25],[2 0],0.61,0.56,0.64
33,[2.25 1.75],[1 0],0.48,1,0.27
33,[1.75 1.25],[3 0],0.8,0,0.86
33,[1.25 2.25],[2 0],0.53,0.48,0.43
33,[2.25 1.25],[1 0],0.78,1,0.16
33,[1.25 1.25],[1 0],0.46,1,0.21
33,[1.75 2.25],[1 0],0.63,1,0.13
33,[1.75 1.75],[3 0],0.84,0,0.88
33,[1.25 1.75],[3 0],1,0,0.84
33,[2.25 2.25],[1 0],0.81,1,0.18
33,[1.75 1.75],[1 0],0.74,1,0.24
33,[2.25 1.75],[2 0],0.76,0.48,0.61
33,[1.25 1.25],[2 0],0.74,0.48,0.65
34,[2.25 2.25],[3 0],0.88,0.13,0.97
34,[1.25 1.75],[3 0],0.68,0.11,1
34,[2.25 1.75],[2 0],0.61,0.39,0.67
34,[1.75 1.75],[2 0],0.6,0.44,0.69
34,[1.25 2.25],[1 0],0.51,0.61,0.2
34,[2.25 2.25],[1 0],0.44,0.44,0.18
34,[1.25 1.25],[3 0],0.88,0.31,0.98
34,[1.75 1.25],[2 0],0.74,0.38,0.73
34,[1.25 2.25],[3 0],0.73,0.34,1
34,[1.25 2.25],[2 0],0.77,0.31,0.62
34,[1.75 1.25],[1 0],0.43,0.44,0.16
34,[2.25 2.25],[2 0],0.63,0.34,0.59
34,[1.75 1.25],[3 0],0.83,0.2,0.97
34,[2.25 1.25],[1 0],0.52,0.64,0.23
34,[2.25 1.75],[1 0],0.38,0.32,0.2
34,[1.75 1.75],[3 0],0.87,0.21,1
34,[1.25 1.75],[2 0],0.79,0.37,0.71
34,[1.25 1.25],[1 0],0.58,0.51,0.24
34,[2.25 1.25],[2 0],0.75,0.54,0.6
34,[1.25 1.25],[2 0],0.71,0.48,0.7
34,[1.25 1.75],[1 0],0.63,0.43,0.17
34,[1.75 2.25],[2 0],0.59,0.35,0.55
34,[1.75 2.25],[1 0],0.52,0.34,0.11
34,[1.75 2.25],[3 0],0.87,0.23,1
34,[2.25 1.75],[3 0],0.96,0.11,1
34,[1.75 1.75],[1 0],0.68,0.51,0.15
34,[2.25 1.25],[3 0],0.95,0.03,0.98
35,[1.75 1.75],[3 0],0.67,0.29,0.75
35,[1.75 1.75],[2 0],0.7,0.81,0.74
35,[2.25 1.75],[3 0],0.56,0.35,1
35,[1.25 1.75],[1 0],0.2,0.04,0.27
35,[2.25 1.75],[2 0],0.86,0.93,0.53
35,[1.25 2.25],[2 0],0.23,0.47,0.61
35,[2.25 2.25],[1 0],0.83,0.1,0.36
35,[1.25 1.25],[1 0],0.87,0.35,0.69
35,[1.25 1.75],[2 0],0.17,0.82,0.41
35,[1.75 1.25],[3 0],0.24,0.75,0.69
35,[1.75 1.25],[1 0],0.86,0.22,0.62
35,[2.25 1.25],[1 0],0.53,0.54,0.3
35,[2.25 1.75],[1 0],0.16,0.74,0.2
35,[2.25 2.25],[2 0],0.13,0.89,0.71
35,[1.75 2.25],[1 0],0.76,0.43,0.08
35,[2.25 1.25],[2 0],0.17,0.86,0.67
35,[2.25 1.25],[3 0],0.07,0.91,0.97
35,[1.25 2.25],[1 0],0.89,0.26,0.52
35,[1.75 1.25],[2 0],0.68,0.25,0.37
35,[1.25 1.25],[2 0],0.47,0.49,0.5
35,[1.25 1.25],[3 0],0.1,0.76,0.41
35,[1.25 2.25],[3 0],0.11,0.78,0.51
35,[1.75 1.75],[1 0],0.18,0.75,0.46
35,[1.75 2.25],[2 0],0.72,0.29,0.4
35,[1.25 1.75],[3 0],0.93,0.1,0.9
35,[2.25 2.25],[3 0],0.75,0.38,0.94
35,[1.75 2.25],[3 0],0.54,0.49,0.53
36,[2.25 1.25],[1 0],0.69,0.56,0.61
36,[1.75 1.25],[1 0],0.68,0.58,0.28
36,[1.75 2.25],[2 0],0.83,0.27,0.34
36,[1.25 1.25],[1 0],0.66,0.53,0.44
36,[1.25 2.25],[3 0],0.97,0,0.94
36,[2.25 1.75],[1 0],0.65,0.55,0.37
36,[1.25 2.25],[2 0],0.8,0.23,0.36
36,[1.75 1.25],[3 0],0.99,0,0.41
36,[1.75 1.25],[2 0],0.83,0.19,0.51
36,[1.75 2.25],[1 0],0.65,0.59,0.19
36,[2.25 1.25],[3 0],0.99,0,0.88
36,[2.25 1.75],[2 0],0.79,0.19,0.16
36,[1.25 1.75],[3 0],0.98,0,0.93
36,[1.25 1.25],[2 0],0.79,0.22,0.54
36,[2.25 2.25],[2 0],0.83,0.19,0.37
36,[1.75 1.75],[3 0],0.99,0.02,0.97
36,[1.25 2.25],[1 0],0.6,0.6,0.34
36,[1.75 2.25],[3 0],0.98,0.02,0.98
36,[1.25 1.25],[3 0],0.98,0,0.88
36,[1.25 1.75],[1 0],0.65,0.62,0.24
36,[1.75 1.75],[1 0],0.64,0.58,0.22
36,[1.25 1.75],[2 0],0.81,0.22,0.56
36,[1.75 1.75],[2 0],0.81,0.19,0.58
36,[2.25 2.25],[3 0],1,0.02,0.97
36,[2.25 1.75],[3 0],0.97,0,0.9
36,[2.25 1.25],[2 0],0.82,0.18,0.34
36,[2.25 2.25],[1 0],0.67,0.6,0.29
37,[2.25 1.75],[3 0],0.91,0.11,0.84
37,[1.75 1.75],[2 0],0.73,0.33,0.57
37,[1.25 1.25],[2 0],0.62,0.44,0.16
37,[2.25 2.25],[3 0],0.87,0.08,0.97
37,[1.25 1.25],[1 0],0.54,0.83,0.09
37,[1.75 1.75],[3 0],0.81,0.2,0.75
37,[1.25 1.25],[3 0],0.7,0.17,0.79
37,[2.25 2.25],[1 0],0.62,0.81,0.17
37,[2.25 1.25],[2 0],0.77,0.32,0.06
37,[1.25 1.75],[1 0],0.59,0.79,0.3
37,[1.25 1.75],[3 0],0.75,0.2,0.88
37,[2.25 1.75],[1 0],0.81,0.75,0.29
37,[1.75 2.25],[1 0],0.76,0.69,0.1
37,[1.25 2.25],[1 0],0.3,0.71,0.07
37,[1.25 2.25],[2 0],0.76,0.43,0.79
37,[2.25 2.25],[2 0],0.71,0.34,0.37
37,[2.25 1.75],[2 0],0.87,0.2,0.34
37,[1.75 1.25],[3 0],0.68,0.1,0.74
37,[1.75 1.25],[2 0],0.75,0.32,0.61
37,[1.25 1.75],[2 0],0.88,0.36,0.17
37,[1.25 2.25],[3 0],0.95,0.09,0.86
37,[2.25 1.25],[1 0],0.32,0.79,0.17
37,[1.75 2.25],[2 0],0.53,0.24,0.65
37,[1.75 1.75],[1 0],0.3,0.67,0.33
37,[1.75 1.25],[1 0],0.29,0.75,0.14
37,[2.25 1.25],[3 0],0.9,0.09,0.95
37,[1.75 2.25],[3 0],0.78,0.13,0.74
38,[1.75 2.25],[3 0],1,0.05,0.46
38,[1.25 2.25],[2 0],0.57,0.33,0.22
38,[2.25 1.75],[2 0],1,0.25,0.56
38,[1.25 2.25],[1 0],0.12,0.79,0.47
38,[2.25 1.25],[2 0],0.82,0.13,0.26
38,[1.75 1.75],[1 0],0.53,0.53,0.45
38,[1.25 1.25],[2 0],0.71,0.51,0.54
38,[1.75 1.75],[3 0],1,0.02,0.71
38,[2.25 2.25],[3 0],1,0.02,0.75
38,[1.75 1.25],[1 0],0.5,0.5,0.36
38,[2.25 1.25],[1 0],0.19,0.89,0.48
38,[1.25 1.75],[3 0],0.99,0.04,0.51
38,[2.25 1.25],[3 0],1,0.03,0.73
38,[2.25 2.25],[2 0],0.7,0.5,0.53
38,[2.25 2.25],[1 0],0.15,0.81,0.43
38,[1.75 2.25],[1 0],0.47,0.76,0.43
38,[1.25 1.25],[3 0],1,0.02,0.53
38,[1.25 1.25],[1 0],0.22,0.81,0.29
38,[1.75 1.25],[2 0],0.74,0.4,0.42
38,[1.25 1.75],[1 0],0.47,0.76,0.39
38,[1.75 1.75],[2 0],0.82,0.43,0.52
38,[1.25 1.75],[2 0],0.78,0.59,0.64
38,[1.75 1.25],[3 0],1,0.02,0.34
38,[2.25 1.75],[1 0],0.12,0.86,0.28
38,[2.25 1.75],[3 0],1,0.03,0.77
38,[1.75 2.25],[2 0],0.66,0.49,0.66
38,[1.25 2.25],[3 0],0.54,0.02,0.57
39,[1.25 1.75],[1 0],0.26,0.65,0.22
39,[1.25 1.75],[2 0],0.66,0.45,0.65
39,[1.25 1.25],[3 0],0.84,0.61,0.98
39,[1.75 1.25],[2 0],0.73,0.49,0.65
39,[2.25 2.25],[3 0],0.89,0.33,1
39,[1.75 2.25],[1 0],0.34,0.63,0.22
39,[1.25 1.25],[1 0],0.29,0.48,0.28
39,[1.75 1.25],[1 0],0.38,0.6,0.33
39,[2.25 1.25],[2 0],0.55,0.33,0.62
39,[1.75 1.75],[2 0],0.65,0.37,0.67
39,[1.25 1.75],[3 0],0.89,0.59,0.97
39,[1.25 2.25],[2 0],0.59,0.57,0.65
39,[1.75 1.75],[1 0],0.41,0.67,0.34
39,[2.25 2.25],[1 0],0.34,0.72,0.29
39,[1.75 1.25],[3 0],0.79,0.31,0.98
39,[2.25 1.75],[3 0],0.42,0.8,0.97
39,[1.75 2.25],[2 0],0.6,0.26,0.68
39,[1.25 2.25],[1 0],0.5,0.71,0.33
39,[2.25 1.75],[1 0],0.28,0.64,0.32
39,[1.75 1.75],[3 0],0.82,0.25,0.98
39,[1.75 2.25],[3 0],0.77,0.28,0.99
39,[1.25 2.25],[3 0],0.8,0.4,0.98
39,[2.25 1.25],[1 0],0.26,0.71,0.29
39,[2.25 2.25],[2 0],0.64,0.49,0.68
39,[1.25 1.25],[2 0],0.7,0.43,0.64
39,[2.25 1.75],[2 0],0.71,0.36,0.71
39,[2.25 1.25],[3 0],0.74,0.28,0.97
