0,7.124576406741286e-218,1.0,0.0
1,1.9151695967140057e-174,1.0,0.0
2,5.148200222412013e-131,1.0,0.0
3,1.3838965267367376e-87,1.0,0.0
4,3.720075976020836e-44,1.0,0.0
5,0.5,0.5,0.0
6,1.0,3.720075976020836e-44,0.0
7,1.0,1.3838965267367376e-87,0.0
8,1.0,5.148200222412013e-131,0.0
9,1.0,1.9151695967140057e-174,0.0
0,7.124576406742096e-218,1.0,1.0
1,1.0,7.232044431969124e-218,1.0
2,1.0,2.650404626118075e-261,1.0
3,1.0,9.859676560370616e-305,1.0
4,1.0,0.0,1.0
5,1.0,0.0,1.0
6,1.0,0.0,1.0
7,1.0,0.0,1.0
8,1.0,0.0,1.0
9,1.0,0.0,1.0
