5.022679733686594e-08,0.9999999497732027
0.9999999999861151,1.3884879461120043e-11
1.0,2.862517436032845e-20
1.0,5.90009052355296e-29






5.898123716079612e-29,1.0
5.022679733686594e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139
0.993427843013521,0.00657215698647886






1.2159727801979976e-37,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139






2.5063067079103784e-46,1.0
2.8445132792072424e-20,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027


































































2.280293185814898e-12,0.9999999999977196
0.9999996941652709,3.058347289847135e-07
0.9999999999999993,6.305114239181524e-16
1.0,1.2995814210330344e-24






2.677744024404605e-33,1.0
2.280293185814898e-12,0.9999999999977196
3.432831507365048e-11,0.9999999999656717
0.006815746130968494,0.9931842538690315






5.520507881408252e-42,1.0
4.692577749599211e-16,0.9999999999999996
2.2802931858148578e-12,0.9999999999977196
3.432831507365048e-11,0.9999999999656717






1.137861485023758e-50,1.0
1.2914070308446428e-24,1.0
4.692577749599211e-16,0.9999999999999996
2.2802931858148578e-12,0.9999999999977196


































































1.0352515047410566e-16,1.0
0.9933086159853901,0.00669138401460993
0.999999999986112,1.3887938311975146e-11
1.0,2.8625185717950436e-20






1.2156939062988087e-37,1.0
1.0352515047410566e-16,1.0
1.5585030932616858e-15,0.9999999999999984
3.115577980750013e-07,0.999999688442202






2.5063067006917873e-46,1.0
2.1304270023680352e-20,1.0
1.0352515047410346e-16,1.0
1.5585030932616858e-15,0.9999999999999984






5.165883149951533e-55,1.0
5.862978849512589e-29,1.0
2.1304270023680352e-20,1.0
1.0352515047410346e-16,1.0


































































4.700034560175072e-21,1.0
0.006694318153373874,0.9933056818466262
0.9999996940978954,3.0590210461722837e-07
0.9999999999999993,6.305116740864247e-16






5.5192417958646757e-42,1.0
4.700034560175072e-21,1.0
7.075593096869601e-20,1.0
1.4144706556253053e-11,0.9999999999858553






1.1378614817465229e-50,1.0
9.672123627160994e-25,1.0
4.700034560174972e-21,1.0
7.075593096869601e-20,1.0






2.345307321690036e-59,1.0
2.661788279668058e-33,1.0
9.672123627160994e-25,1.0
4.700034560174972e-21,1.0


































































2.1338123891319967e-25,1.0
3.059697397633773e-07,0.9999996940302601
0.9933071517337978,0.006692848266202209
0.999999999986112,1.3887943822298037e-11






2.50573189874427e-46,1.0
2.1338123891319967e-25,1.0
3.212314296258026e-24,1.0
6.421686841739305e-16,0.9999999999999993






5.165883135072908e-55,1.0
4.391137333271825e-29,1.0
2.1338123891319816e-25,1.0
3.212314296258026e-24,1.0






1.064767876761691e-63,1.0
1.2084500093953522e-37,1.0
4.391137333271825e-29,1.0
2.1338123891319513e-25,1.0


































































9.687493259291333e-30,1.0
1.3891008944738407e-11,0.9999999999861089
0.00669285358236855,0.9933071464176314
0.9999996940977741,3.059022259900923e-07






1.1376005220660767e-50,1.0
9.687493259291333e-30,1.0
1.4583884342514241e-28,1.0
2.9154413157164195e-20,1.0






2.3453073149351505e-59,1.0
1.9935732650796588e-33,1.0
9.687493259291196e-30,1.0
1.4583884342514033e-28,1.0






4.834038681833089e-68,1.0
5.4863545548023144e-42,1.0
1.9935732650796588e-33,1.0
9.687493259291058e-30,1.0


































































4.39811513546372e-34,1.0
6.306508304299348e-16,0.9999999999999993
3.0590234923407e-07,0.9999996940976509
0.9933071490960468,0.00669285090395328






5.164698379956598e-55,1.0
4.39811513546372e-34,1.0
6.621073248143491e-33,1.0
1.3236083096017186e-24,1.0






1.0647678736949777e-63,1.0
9.05080862109841e-38,1.0
4.3981151354636574e-34,1.0
6.621073248143397e-33,1.0






2.194650166243509e-72,1.0
2.490801114401139e-46,1.0
9.05080862109841e-38,1.0
4.398115135463595e-34,1.0


































































1.9967411823737442e-38,1.0
2.86315034061718e-20,1.0
1.3887949417569365e-11,0.999999999986112
0.006692850944616432,0.9933071490553835






2.3447694369444885e-59,1.0
1.9967411823737442e-38,1.0
3.0059626041798192e-37,1.0
6.009172428895933e-29,1.0






4.8340386679102325e-68,1.0
4.109060756915602e-42,1.0
1.9967411823736873e-38,1.0
3.0059626041797766e-37,1.0






9.9636963400681e-77,1.0
1.130821956461307e-50,1.0
4.109060756915602e-42,1.0
1.9967411823736873e-38,1.0


































































9.065190943362895e-43,1.0
1.2998682436345455e-24,1.0
6.3051192811135e-16,0.9999999999999993
3.0590222786115715e-07,0.9999996940977721






1.0645236774650093e-63,1.0
9.065190943362895e-43,1.0
1.3647049109841985e-41,1.0
2.7281600620253584e-33,1.0






2.194650159922604e-72,1.0
1.8655106975375117e-46,1.0
9.065190943362637e-43,1.0
1.3647049109841792e-41,1.0






4.523511140138191e-81,1.0
5.133923739721905e-55,1.0
1.8655106975375117e-46,1.0
9.065190943362637e-43,1.0


































































4.115590321121892e-47,1.0
5.901392696149376e-29,1.0
2.8625197250664204e-20,1.0
1.3887943907244303e-11,0.999999999986112






4.83293001874135e-68,1.0
4.115590321121892e-47,1.0
6.195750710519987e-46,1.0
1.2385827519676582e-37,1.0






9.963696311371237e-77,1.0
8.469405463936715e-51,1.0
4.115590321121775e-47,1.0
6.195750710519987e-46,1.0






2.0536708804209167e-85,1.0
2.3307977718933135e-59,1.0
8.469405463936715e-51,1.0
4.115590321121775e-47,1.0


































































0.00110509630017887,0.998894903699821
0.9999999999999993,6.30372552304173e-16
1.0,1.2995809053977938e-24
1.0,2.6786369536160685e-33






1.2991482028576584e-24,1.0
0.00110509630017887,0.998894903699821
0.0163820620260582,0.9836179379739419
0.9999996996506811,3.0034931883143873e-07






2.678358285044684e-33,1.0
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821
0.0163820620260582,0.9836179379739419






5.5205078973082576e-42,1.0
6.265457444733178e-16,0.9999999999999993
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821


































































5.022679733686594e-08,0.9999999497732027
0.9999999999861151,1.3884879461120142e-11
1.0,2.862517436032845e-20
1.0,5.90009052355296e-29






5.898123716079612e-29,1.0
5.022679733686594e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139
0.993427843013521,0.00657215698647886






1.2159727801979976e-37,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139






2.5063067079103784e-46,1.0
2.8445132792072424e-20,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027


































































2.280293185814898e-12,0.9999999999977196
0.9999996941652709,3.058347289847135e-07
0.9999999999999993,6.305114239181524e-16
1.0,1.2995814210330344e-24






2.677744024404605e-33,1.0
2.280293185814898e-12,0.9999999999977196
3.432831507365048e-11,0.9999999999656717
0.006815746130968494,0.9931842538690315






5.520507881408252e-42,1.0
4.692577749599211e-16,0.9999999999999996
2.2802931858148578e-12,0.9999999999977196
3.432831507365048e-11,0.9999999999656717






1.137861485023758e-50,1.0
1.2914070308446428e-24,1.0
4.692577749599211e-16,0.9999999999999996
2.2802931858148578e-12,0.9999999999977196


































































1.0352515047410566e-16,1.0
0.9933086159853901,0.006691384014609871
0.999999999986112,1.3887938311975146e-11
1.0,2.8625185717950436e-20






1.2156939062988087e-37,1.0
1.0352515047410566e-16,1.0
1.5585030932616858e-15,0.9999999999999984
3.115577980750013e-07,0.999999688442202






2.5063067006917873e-46,1.0
2.1304270023680352e-20,1.0
1.0352515047410346e-16,1.0
1.5585030932616858e-15,0.9999999999999984






5.165883149951533e-55,1.0
5.862978849512589e-29,1.0
2.1304270023680352e-20,1.0
1.0352515047410346e-16,1.0


































































4.700034560175072e-21,1.0
0.006694318153373874,0.9933056818466262
0.9999996940978954,3.0590210461722837e-07
0.9999999999999993,6.305116740864247e-16






5.5192417958646757e-42,1.0
4.700034560175072e-21,1.0
7.075593096869601e-20,1.0
1.4144706556253053e-11,0.9999999999858553






1.1378614817465229e-50,1.0
9.672123627160994e-25,1.0
4.700034560175039e-21,1.0
7.075593096869601e-20,1.0






2.345307321690036e-59,1.0
2.661788279668058e-33,1.0
9.672123627160994e-25,1.0
4.700034560174972e-21,1.0


































































2.1338123891319967e-25,1.0
3.059697397633746e-07,0.9999996940302601
0.9933071517337978,0.006692848266202209
0.999999999986112,1.3887943822298037e-11






2.50573189874427e-46,1.0
2.1338123891319967e-25,1.0
3.212314296258049e-24,1.0
6.421686841739396e-16,0.9999999999999993






5.165883135072908e-55,1.0
4.391137333271825e-29,1.0
2.1338123891319816e-25,1.0
3.212314296258026e-24,1.0






1.064767876761691e-63,1.0
1.2084500093953522e-37,1.0
4.391137333271825e-29,1.0
2.1338123891319513e-25,1.0


































































9.687493259291333e-30,1.0
1.3891008944738407e-11,0.9999999999861089
0.00669285358236855,0.9933071464176314
0.9999996940977741,3.059022259900923e-07






1.1376005220660767e-50,1.0
9.687493259291333e-30,1.0
1.4583884342514241e-28,1.0
2.9154413157164195e-20,1.0






2.3453073149351505e-59,1.0
1.9935732650796588e-33,1.0
9.687493259291196e-30,1.0
1.4583884342514033e-28,1.0






4.834038681833089e-68,1.0
5.4863545548023144e-42,1.0
1.9935732650796588e-33,1.0
9.687493259291058e-30,1.0


































































4.39811513546372e-34,1.0
6.306508304299348e-16,0.9999999999999993
3.0590234923407e-07,0.9999996940976509
0.9933071490960468,0.00669285090395328






5.164698379956598e-55,1.0
4.39811513546372e-34,1.0
6.621073248143491e-33,1.0
1.3236083096017186e-24,1.0






1.0647678736949777e-63,1.0
9.05080862109841e-38,1.0
4.3981151354636574e-34,1.0
6.621073248143397e-33,1.0






2.194650166243509e-72,1.0
2.490801114401139e-46,1.0
9.05080862109841e-38,1.0
4.398115135463595e-34,1.0


































































1.9967411823737442e-38,1.0
2.86315034061718e-20,1.0
1.3887949417569365e-11,0.999999999986112
0.006692850944616432,0.9933071490553835






2.3447694369444885e-59,1.0
1.9967411823737442e-38,1.0
3.0059626041798192e-37,1.0
6.009172428895933e-29,1.0






4.8340386679102325e-68,1.0
4.109060756915602e-42,1.0
1.9967411823736873e-38,1.0
3.0059626041797766e-37,1.0






9.9636963400681e-77,1.0
1.130821956461307e-50,1.0
4.109060756915602e-42,1.0
1.9967411823736873e-38,1.0


































































9.065190943362895e-43,1.0
1.2998682436345547e-24,1.0
6.3051192811135e-16,0.9999999999999993
3.0590222786115715e-07,0.9999996940977721






1.0645236774650093e-63,1.0
9.065190943362895e-43,1.0
1.3647049109841792e-41,1.0
2.7281600620253198e-33,1.0






2.194650159922604e-72,1.0
1.8655106975375117e-46,1.0
9.065190943362637e-43,1.0
1.3647049109841792e-41,1.0






4.523511140138191e-81,1.0
5.133923739721905e-55,1.0
1.8655106975375117e-46,1.0
9.065190943362637e-43,1.0


































































0.9605807172555205,0.03941928274447945
1.0,2.861886959880778e-20
1.0,5.900088182572631e-29
1.0,1.216099295533659e-37






2.861564345262883e-20,1.0
0.9605807172555205,0.03941928274447945
0.9972814907565489,0.0027185092434511694
0.9999999999863642,1.3635842074487433e-11






5.899476715177391e-29,1.0
0.004989689432390188,0.9950103105676097
0.9605807172555199,0.03941928274448012
0.9972814907565489,0.0027185092434511694






1.2159727837002068e-37,1.0
1.3800588409332797e-11,0.9999999999861995
0.004989689432390188,0.9950103105676097
0.9605807172555199,0.03941928274448012


































































0.00110509630017887,0.998894903699821
0.9999999999999993,6.303725523041775e-16
1.0,1.2995809053977938e-24
1.0,2.6786369536160685e-33






1.2991482028576584e-24,1.0
0.00110509630017887,0.998894903699821
0.0163820620260582,0.9836179379739419
0.9999996996506811,3.0034931883143873e-07






2.678358285044684e-33,1.0
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821
0.0163820620260582,0.9836179379739419






5.5205078973082576e-42,1.0
6.265457444733178e-16,0.9999999999999993
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821


































































5.022679733686594e-08,0.9999999497732027
0.9999999999861151,1.3884879461120142e-11
1.0,2.862517436032845e-20
1.0,5.90009052355296e-29






5.898123716079612e-29,1.0
5.022679733686594e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139
0.993427843013521,0.00657215698647886






1.2159727801979976e-37,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139






2.5063067079103784e-46,1.0
2.8445132792072424e-20,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027


































































2.280293185814898e-12,0.9999999999977196
0.9999996941652709,3.058347289847108e-07
0.9999999999999993,6.30511423918148e-16
1.0,1.2995814210330344e-24






2.677744024404605e-33,1.0
2.280293185814898e-12,0.9999999999977196
3.432831507365048e-11,0.9999999999656717
0.006815746130968494,0.9931842538690315






5.520507881408252e-42,1.0
4.692577749599211e-16,0.9999999999999996
2.2802931858148578e-12,0.9999999999977196
3.432831507365048e-11,0.9999999999656717






1.137861485023758e-50,1.0
1.2914070308446428e-24,1.0
4.692577749599211e-16,0.9999999999999996
2.2802931858148578e-12,0.9999999999977196


































































1.0352515047410566e-16,1.0
0.9933086159853901,0.006691384014609871
0.999999999986112,1.3887938311975097e-11
1.0,2.8625185717950436e-20






1.2156939062988087e-37,1.0
1.0352515047410566e-16,1.0
1.5585030932616858e-15,0.9999999999999984
3.115577980750013e-07,0.999999688442202






2.5063067006917873e-46,1.0
2.1304270023680352e-20,1.0
1.0352515047410492e-16,1.0
1.5585030932616858e-15,0.9999999999999984






5.165883149951533e-55,1.0
5.862978849512589e-29,1.0
2.1304270023680352e-20,1.0
1.0352515047410346e-16,1.0


































































4.700034560175072e-21,1.0
0.006694318153373815,0.9933056818466262
0.9999996940978954,3.059021046172273e-07
0.9999999999999993,6.305116740864247e-16






5.5192417958646757e-42,1.0
4.700034560175072e-21,1.0
7.075593096869652e-20,1.0
1.4144706556253205e-11,0.9999999999858553






1.1378614817465229e-50,1.0
9.672123627160994e-25,1.0
4.700034560175039e-21,1.0
7.075593096869601e-20,1.0






2.345307321690036e-59,1.0
2.661788279668058e-33,1.0
9.672123627160994e-25,1.0
4.700034560174972e-21,1.0


































































2.1338123891319967e-25,1.0
3.059697397633746e-07,0.9999996940302601
0.9933071517337978,0.00669284826620218
0.999999999986112,1.3887943822298037e-11






2.50573189874427e-46,1.0
2.1338123891319967e-25,1.0
3.212314296258049e-24,1.0
6.421686841739396e-16,0.9999999999999993






5.165883135072908e-55,1.0
4.391137333271825e-29,1.0
2.1338123891319816e-25,1.0
3.212314296258026e-24,1.0






1.064767876761691e-63,1.0
1.2084500093953522e-37,1.0
4.391137333271825e-29,1.0
2.1338123891319513e-25,1.0


































































9.687493259291333e-30,1.0
1.3891008944738407e-11,0.9999999999861089
0.006692853582368581,0.9933071464176314
0.9999996940977741,3.059022259900923e-07






1.1376005220660767e-50,1.0
9.687493259291333e-30,1.0
1.4583884342514241e-28,1.0
2.9154413157164195e-20,1.0






2.3453073149351505e-59,1.0
1.9935732650796588e-33,1.0
9.687493259291196e-30,1.0
1.4583884342514033e-28,1.0






4.834038681833089e-68,1.0
5.4863545548023144e-42,1.0
1.9935732650796588e-33,1.0
9.687493259291058e-30,1.0


































































4.39811513546372e-34,1.0
6.306508304299348e-16,0.9999999999999993
3.059023492340716e-07,0.9999996940976509
0.9933071490960468,0.00669285090395328






5.164698379956598e-55,1.0
4.39811513546372e-34,1.0
6.621073248143491e-33,1.0
1.3236083096017186e-24,1.0






1.0647678736949777e-63,1.0
9.05080862109841e-38,1.0
4.3981151354636574e-34,1.0
6.621073248143397e-33,1.0






2.194650166243509e-72,1.0
2.490801114401139e-46,1.0
9.05080862109841e-38,1.0
4.398115135463595e-34,1.0


































































1.9967411823737442e-38,1.0
2.8631503406172006e-20,1.0
1.3887949417569464e-11,0.999999999986112
0.006692850944616432,0.9933071490553835






2.3447694369444885e-59,1.0
1.9967411823737442e-38,1.0
3.0059626041797766e-37,1.0
6.009172428895848e-29,1.0






4.8340386679102325e-68,1.0
4.109060756915602e-42,1.0
1.9967411823736873e-38,1.0
3.0059626041797766e-37,1.0






9.9636963400681e-77,1.0
1.130821956461307e-50,1.0
4.109060756915602e-42,1.0
1.9967411823736873e-38,1.0


































































0.9999981369297744,1.8630702256742337e-06
1.0,1.2992946696675863e-24
1.0,2.6786358908126434e-33
1.0,5.5210822601435425e-42






6.303014917057133e-16,0.9999999999999993
0.9999981369297744,1.8630702256742337e-06
0.9999998762434532,1.237565467535872e-07
0.9999999999999993,6.190662724425062e-16






1.2994462207411164e-24,1.0
0.9910278790639252,0.008972120936074912
0.9999981369297744,1.8630702256742667e-06
0.9999998762434532,1.237565467535872e-07






2.6783582927588513e-33,1.0
3.039780961478589e-07,0.9999996960219038
0.9910278790639252,0.008972120936074912
0.9999981369297744,1.8630702256742667e-06


































































0.9605807172555205,0.03941928274447945
1.0,2.861886959880798e-20
1.0,5.900088182572631e-29
1.0,1.216099295533659e-37






2.861564345262883e-20,1.0
0.9605807172555205,0.03941928274447945
0.9972814907565489,0.0027185092434511694
0.9999999999863642,1.3635842074487433e-11






5.899476715177307e-29,1.0
0.004989689432390188,0.9950103105676097
0.9605807172555199,0.03941928274448012
0.9972814907565489,0.0027185092434511694






1.2159727837002068e-37,1.0
1.3800588409332797e-11,0.9999999999861995
0.004989689432390188,0.9950103105676097
0.9605807172555199,0.03941928274448012


































































0.001105096300178868,0.998894903699821
0.9999999999999993,6.303725523041775e-16
1.0,1.2995809053977938e-24
1.0,2.6786369536160685e-33






1.2991482028576584e-24,1.0
0.00110509630017887,0.998894903699821
0.0163820620260582,0.9836179379739419
0.9999996996506811,3.0034931883143873e-07






2.678358285044646e-33,1.0
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821
0.0163820620260582,0.9836179379739419






5.5205078973082576e-42,1.0
6.265457444733178e-16,0.9999999999999993
2.2766748825349578e-07,0.9999997723325117
0.0011050963001788504,0.998894903699821


































































5.022679733686594e-08,0.9999999497732027
0.9999999999861151,1.3884879461120043e-11
1.0,2.862517436032845e-20
1.0,5.90009052355296e-29






5.898123716079612e-29,1.0
5.022679733686594e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139
0.993427843013521,0.00657215698647886






1.2159727801979803e-37,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027
7.561308860547176e-07,0.9999992438691139






2.5063067079103784e-46,1.0
2.8445132792072424e-20,1.0
1.0336090328994942e-11,0.9999999999896638
5.022679733686505e-08,0.9999999497732027


































































2.280293185814898e-12,0.9999999999977196
0.9999996941652709,3.058347289847108e-07
0.9999999999999993,6.30511423918148e-16
1.0,1.2995814210330344e-24






2.677744024404605e-33,1.0
2.280293185814898e-12,0.9999999999977196
