0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.38697155194036653,0.09990444285808518,0.0352165541455093,0.012771740474039544
0.22221352400713038,0.05237090458636109,0.01650673724968128,0.005389750244230497
0.08858155284113388,0.022869098877483552,0.007087631205552806,0.002233943960997967
0.03400887521079271,0.009819489848004613,0.003094995973950343,0.0009592065766801449

0.33047639898476266,0.05987512838167234,0.020223906707765592,0.007230460983168906
0.2962223525578429,0.044725117059618694,0.01207781279275648,0.0035002380427292825
0.12795519222549623,0.02318269499770357,0.006052886385054152,0.001634554215186478
0.051268469663756866,0.011618181315462979,0.0031374365937022106,0.000819169093320339

0.2594932161747949,0.03299379422931303,0.010678429773825758,0.003763622337061607
0.3630691221858206,0.03511858790899542,0.00812530173511692,0.0020900210921759805
0.16994041967715848,0.021607421267977996,0.004752784041533772,0.0010996400117049914
0.07106120837598752,0.012638965336795024,0.002924246477314611,0.0006432193744234277

0.1896091366364537,0.01691865203478223,0.005246835296938042,0.001823029854380248
0.41410311424554064,0.025660806210944104,0.0050867265822691745,0.0011613187827408324
0.21003088010800133,0.01874086576281133,0.003472812476637948,0.0006884135827586062
0.09165634088904347,0.012794773100435563,0.002536300376109409,0.0004699940601534398

0.13093914975219403,0.008199290224409019,0.0024364890894150526,0.0008345618499748403
0.4463799527242276,0.017720686918474414,0.003009638231227875,0.0006098587163248475
0.24532771955209948,0.01536219821578901,0.0023982341832590715,0.00040731024246296185
0.11172990929620771,0.01224138785480401,0.0020790474466707907,0.00032456570245909325

0.08675287852964829,0.003812333465169828,0.0010855145075077091,0.00036654508206522833
0.46164165437047966,0.011740725387401382,0.0017084187033058627,0.0003072636193887145
0.2749249869498082,0.012081509523651536,0.0015889343957072575,0.0002312093290986253
0.1306713863347055,0.011236546402265585,0.001635054513309215,0.00021503888648743754

0.05582685574400346,0.0017216719376701437,0.00046973366898653746,0.00015636558099517528
0.4637139837048815,0.007555343334324237,0.0009419313174663136,0.0001503619487545573
0.2992448613380724,0.009228559864095345,0.0010225045301006242,0.0001274765416387394
0.14843504491606563,0.01001797486968019,0.001248949763073378,0.00013838094019188733

0.0352105094505003,0.0007620435403925534,0.0001992221460944787,6.537697091471888e-05
0.4565257330271273,0.004765224269388902,0.0005089955926945902,7.21164957270741e-05
0.319233938235453,0.006909021320705279,0.0006449029761837279,6.888506270350991e-05
0.16525791294074724,0.008753805487100079,0.0009350343573254449,8.727812694195939e-05

0.021901256626257887,0.0003326417495414181,8.332803162626684e-05,2.6957276388080594e-05
0.44324915582890123,0.002964012768752352,0.0002712541504004587,3.4111347046957665e-05
0.3358605498823356,0.005101133821739613,0.0004011355075760361,3.671025727355275e-05
0.181449453295193,0.0075436482788406424,0.0006903633905929944,5.428778753406525e-05

0.4079140233867466,0.2138325962997661,0.0820961684494383,0.030635903912074245
0.09613648176310133,0.055205159891231606,0.023703885754901677,0.009824787798104811
0.032638219455506746,0.017109279908613495,0.007471205950002307,0.0032079720924479203
0.011505050123752827,0.005392658198542624,0.002315489242406694,0.0010111177733626282

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403666,0.09990444285808515,0.035216554145509324,0.01277174047403953
0.2222135240071304,0.05237090458636112,0.01650673724968128,0.005389750244230489
0.0885815528411339,0.022869098877483573,0.007087631205552797,0.0022339439609979635
0.03400887521079267,0.009819489848004612,0.003094995973950338,0.0009592065766801442

0.330476398984763,0.05987512838167233,0.02022390670776559,0.007230460983168905
0.2962223525578428,0.044725117059618694,0.01207781279275647,0.003500238042729282
0.12795519222549623,0.02318269499770355,0.006052886385054157,0.0016345542151864796
0.05126846966375684,0.011618181315462968,0.0031374365937022137,0.0008191690933203398

0.25949321617479454,0.03299379422931301,0.010678429773825758,0.003763622337061603
0.36306912218582094,0.03511858790899537,0.00812530173511692,0.0020900210921759744
0.16994041967715867,0.021607421267977975,0.004752784041533772,0.0010996400117049894
0.07106120837598749,0.012638965336795023,0.0029242464773146055,0.0006432193744234265

0.1896091366364539,0.01691865203478224,0.0052468352969380384,0.0018230298543802468
0.4141031142455403,0.02566080621094411,0.00508672658226918,0.0011613187827408337
0.21003088010800133,0.01874086576281134,0.003472812476637951,0.0006884135827586063
0.09165634088904358,0.012794773100435565,0.0025363003761094093,0.00046999406015343947

0.13093914975219376,0.00819929022440902,0.002436489089415051,0.0008345618499748406
0.4463799527242277,0.017720686918474428,0.003009638231227876,0.0006098587163248481
0.2453277195520997,0.015362198215789007,0.002398234183259074,0.0004073102424629622
0.11172990929620769,0.012241387854804008,0.002079047446670791,0.0003245657024590927

0.08675287852964812,0.003812333465169825,0.0010855145075077083,0.00036654508206522844
0.46164165437047977,0.0117407253874014,0.0017084187033058614,0.00030726361938871453
0.27492498694980827,0.012081509523651543,0.001588934395707255,0.00023120932909862535
0.1306713863347056,0.011236546402265573,0.0016350545133092136,0.00021503888648743738

0.05582685574400336,0.001721671937670142,0.000469733668986537,0.00015636558099517498
0.46371398370488226,0.007555343334324237,0.0009419313174663125,0.00015036194875455726
0.29924486133807177,0.00922855986409533,0.0010225045301006234,0.00012747654163873916
0.14843504491606563,0.01001797486968018,0.001248949763073377,0.00013838094019188755

0.03521050945050033,0.0007620435403925543,0.00019922214609447876,6.53769709147189e-05
0.45652573302712735,0.004765224269388908,0.0005089955926945908,7.211649572707423e-05
0.31923393823545304,0.006909021320705268,0.0006449029761837286,6.888506270351004e-05
0.16525791294074713,0.00875380548710008,0.0009350343573254451,8.72781269419594e-05

0.3719830964701644,0.2778614089605874,0.11133217002182785,0.04214351706969705
0.05616384918345707,0.050342437720021935,0.025229489899753033,0.011781761285723948
0.017596561584828748,0.013144160154638712,0.006813108067660701,0.0034144401614983385
0.00594355669019257,0.003549520182454026,0.0017788686374354316,0.0009220539100585129

0.4079140233867468,0.213832596299766,0.0820961684494383,0.03063590391207422
0.09613648176310134,0.055205159891231606,0.023703885754901635,0.009824787798104823
0.03263821945550679,0.017109279908613488,0.007471205950002323,0.003207972092447925
0.011505050123752816,0.005392658198542627,0.002315489242406691,0.0010111177733626287

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403666,0.09990444285808514,0.03521655414550931,0.012771740474039535
0.2222135240071305,0.0523709045863611,0.016506737249681287,0.005389750244230489
0.08858155284113389,0.022869098877483562,0.007087631205552797,0.0022339439609979613
0.034008875210792655,0.00981948984800462,0.0030949959739503406,0.0009592065766801442

0.3304763989847627,0.0598751283816724,0.020223906707765592,0.007230460983168907
0.296222352557843,0.04472511705961872,0.012077812792756482,0.003500238042729289
0.12795519222549612,0.023182694997703552,0.006052886385054158,0.0016345542151864827
0.051268469663756866,0.011618181315462973,0.003137436593702217,0.0008191690933203406

0.2594932161747951,0.03299379422931302,0.01067842977382576,0.003763622337061609
0.3630691221858202,0.03511858790899543,0.008125301735116922,0.002090021092175978
0.16994041967715864,0.021607421267977992,0.004752784041533776,0.0010996400117049892
0.0710612083759876,0.012638965336795026,0.0029242464773146103,0.0006432193744234257

0.18960913663645426,0.016918652034782242,0.005246835296938041,0.0018230298543802461
0.4141031142455402,0.0256608062109441,0.005086726582269177,0.0011613187827408343
0.21003088010800106,0.018740865762811344,0.0034728124766379527,0.0006884135827586059
0.09165634088904351,0.012794773100435565,0.0025363003761094106,0.0004699940601534393

0.13093914975219395,0.008199290224409028,0.0024364890894150552,0.0008345618499748405
0.44637995272422726,0.017720686918474435,0.0030096382312278756,0.0006098587163248481
0.24532771955209984,0.015362198215789016,0.002398234183259074,0.00040731024246296293
0.11172990929620777,0.012241387854804022,0.002079047446670793,0.0003245657024590933

0.08675287852964825,0.0038123334651698317,0.0010855145075077102,0.00036654508206522947
0.461641654370479,0.011740725387401422,0.0017084187033058632,0.0003072636193887151
0.2749249869498084,0.012081509523651567,0.0015889343957072566,0.00023120932909862602
0.130671386334706,0.011236546402265589,0.0016350545133092154,0.0002150388864874378

0.05582685574400336,0.0017216719376701413,0.00046973366898653686,0.0001563655809951749
0.46371398370488204,0.0075553433343242184,0.0009419313174663131,0.0001503619487545569
0.29924486133807193,0.009228559864095313,0.001022504530100623,0.0001274765416387391
0.14843504491606557,0.010017974869680167,0.0012489497630733773,0.0001383809401918875

0.31822066131831933,0.3387140075886552,0.1416345017792042,0.054385290651023044
0.03078053072011556,0.043066483331256934,0.025191149987346624,0.013254027229987215
0.008899790195135756,0.009472934884882395,0.005828414719640521,0.0034092514185935507
0.0028804139329967286,0.0021917297602125083,0.0012820223257275446,0.0007887901569029898

0.37198309647016436,0.27786140896058753,0.11133217002182785,0.04214351706969708
0.05616384918345709,0.05034243772002192,0.025229489899753016,0.011781761285723951
0.017596561584828745,0.013144160154638727,0.006813108067660695,0.0034144401614983346
0.005943556690192585,0.003549520182454025,0.0017788686374354313,0.0009220539100585151

0.407914023386747,0.2138325962997661,0.08209616844943819,0.030635903912074203
0.09613648176310126,0.05520515989123154,0.02370388575490161,0.009824787798104802
0.032638219455506746,0.017109279908613464,0.007471205950002321,0.003207972092447929
0.011505050123752815,0.005392658198542624,0.002315489242406692,0.0010111177733626274

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.056113469506217456,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403671,0.099904442858085,0.03521655414550929,0.012771740474039521
0.22221352400713032,0.052370904586361025,0.016506737249681273,0.005389750244230486
0.0885815528411339,0.02286909887748354,0.007087631205552793,0.0022339439609979582
0.03400887521079262,0.009819489848004601,0.0030949959739503363,0.000959206576680142

0.33047639898476255,0.05987512838167233,0.0202239067077656,0.007230460983168899
0.29622235255784307,0.04472511705961874,0.012077812792756475,0.0035002380427292873
0.12795519222549637,0.02318269499770356,0.006052886385054155,0.0016345542151864818
0.05126846966375682,0.011618181315462967,0.003137436593702215,0.0008191690933203408

0.25949321617479554,0.032993794229313006,0.01067842977382577,0.0037636223370616107
0.36306912218582005,0.03511858790899543,0.008125301735116932,0.0020900210921759787
0.16994041967715828,0.02160742126797799,0.004752784041533778,0.0010996400117049905
0.07106120837598753,0.012638965336795042,0.0029242464773146116,0.0006432193744234266

0.18960913663645418,0.016918652034782274,0.005246835296938041,0.001823029854380246
0.4141031142455405,0.025660806210944125,0.005086726582269182,0.0011613187827408343
0.21003088010800083,0.018740865762811344,0.003472812476637953,0.0006884135827586066
0.09165634088904343,0.012794773100435565,0.0025363003761094084,0.00046999406015343974

0.130939149752194,0.00819929022440905,0.0024364890894150565,0.0008345618499748416
0.44637995272422754,0.01772068691847441,0.00300963823122788,0.0006098587163248491
0.24532771955209934,0.015362198215789019,0.002398234183259077,0.0004073102424629632
0.11172990929620788,0.012241387854804024,0.002079047446670794,0.0003245657024590938

0.08675287852964852,0.003812333465169838,0.001085514507507713,0.00036654508206523
0.46164165437047927,0.011740725387401426,0.0017084187033058688,0.00030726361938871556
0.27492498694980777,0.012081509523651562,0.0015889343957072631,0.00023120932909862616
0.13067138633470596,0.011236546402265617,0.0016350545133092208,0.00021503888648743811

0.25844545249843887,0.3919885969064174,0.17106170504164706,0.06662964254594067
0.016015138366551458,0.03497678851509072,0.023879370275440966,0.0141553577619215
0.004273336337520425,0.0064814416305659815,0.004733593580396913,0.0032317213397387587
0.0013252528561551395,0.0012848123773899545,0.0008771677388542191,0.0006406222279300261

0.31822066131831944,0.33871400758865505,0.14163450177920425,0.05438529065102305
0.03078053072011557,0.043066483331256906,0.02519114998734663,0.013254027229987194
0.00889979019513576,0.009472934884882378,0.005828414719640508,0.0034092514185935516
0.002880413932996727,0.002191729760212509,0.0012820223257275461,0.0007887901569029908

0.3719830964701647,0.2778614089605874,0.11133217002182776,0.04214351706969703
0.05616384918345704,0.05034243772002189,0.02522948989975301,0.011781761285723938
0.017596561584828738,0.013144160154638707,0.006813108067660701,0.0034144401614983355
0.005943556690192574,0.003549520182454023,0.001778868637435428,0.0009220539100585111

0.4079140233867463,0.21383259629976636,0.08209616844943841,0.030635903912074238
0.09613648176310138,0.05520515989123166,0.02370388575490166,0.009824787798104811
0.0326382194555068,0.017109279908613488,0.007471205950002321,0.0032079720924479264
0.011505050123752834,0.00539265819854263,0.0023154892424066967,0.001011117773362631

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403671,0.09990444285808496,0.03521655414550924,0.012771740474039535
0.22221352400713032,0.05237090458636107,0.016506737249681287,0.0053897502442304904
0.08858155284113405,0.022869098877483562,0.007087631205552793,0.00223394396099796
0.03400887521079271,0.009819489848004605,0.0030949959739503363,0.000959206576680142

0.33047639898476244,0.059875128381672235,0.020223906707765575,0.007230460983168894
0.29622235255784324,0.04472511705961865,0.01207781279275646,0.0035002380427292825
0.12795519222549645,0.023182694997703573,0.006052886385054148,0.0016345542151864798
0.051268469663756866,0.01161818131546297,0.0031374365937022115,0.0008191690933203399

0.2594932161747956,0.0329937942293131,0.010678429773825758,0.0037636223370616116
0.36306912218581977,0.03511858790899548,0.008125301735116927,0.0020900210921759796
0.1699404196771583,0.021607421267978023,0.004752784041533779,0.0010996400117049899
0.07106120837598746,0.012638965336795038,0.002924246477314612,0.0006432193744234262

0.18960913663645385,0.016918652034782263,0.005246835296938051,0.001823029854380246
0.4141031142455405,0.025660806210944135,0.005086726582269182,0.0011613187827408332
0.21003088010800125,0.01874086576281135,0.003472812476637953,0.000688413582758606
0.09165634088904343,0.012794773100435577,0.0025363003761094106,0.00046999406015343974

0.13093914975219464,0.008199290224409031,0.0024364890894150596,0.0008345618499748411
0.44637995272422726,0.017720686918474424,0.003009638231227881,0.0006098587163248492
0.2453277195520992,0.015362198215789026,0.002398234183259076,0.00040731024246296293
