participant,natural_cost,enforcer_action,reward_0,cooperation,reward_1
0,[2.25 1.75],[2 0],0.86,0.33,0.86
0,[2.25 1.25],[3 0],0.91,0.11,1
0,[1.25 1.75],[2 0],0.76,0.48,0.79
0,[1.25 1.75],[1 0],0.53,0.62,0.5
0,[1.75 1.25],[2 0],0.6,0.45,0.51
0,[1.25 2.25],[2 0],0.75,0.42,0.7
0,[2.25 2.25],[2 0],0.85,0.39,0.86
0,[1.75 1.75],[3 0],0.87,0.18,0.97
0,[1.25 1.25],[2 0],0.66,0.41,0.56
0,[1.25 2.25],[3 0],0.85,0.11,0.99
0,[2.25 1.75],[3 0],0.9,0.1,1
0,[1.75 2.25],[1 0],0.57,0.57,0.28
0,[1.75 2.25],[2 0],0.69,0.43,0.47
0,[2.25 1.75],[1 0],0.61,0.54,0.48
0,[2.25 2.25],[1 0],0.68,0.54,0.26
0,[1.75 1.25],[3 0],0.94,0.16,0.99
0,[1.25 1.75],[3 0],0.9,0.1,0.98
0,[1.75 1.75],[1 0],0.59,0.55,0.28
0,[1.75 1.25],[1 0],0.57,0.53,0.31
0,[2.25 1.25],[1 0],0.63,0.47,0.25
0,[1.25 1.25],[1 0],0.68,0.57,0.21
0,[1.75 2.25],[3 0],0.79,0.19,1
0,[1.75 1.75],[2 0],0.6,0.34,0.45
0,[2.25 2.25],[3 0],0.83,0.06,0.98
0,[2.25 1.25],[2 0],0.82,0.34,0.48
0,[1.25 1.25],[3 0],0.91,0.15,0.88
0,[1.25 2.25],[1 0],0.52,0.5,0.38
1,[2.25 1.25],[1 0],0.69,0.84,0.31
1,[1.75 2.25],[1 0],0.63,0.61,0.29
1,[2.25 2.25],[1 0],0.51,0.64,0.38
1,[1.25 1.25],[1 0],0.49,0.69,0.34
1,[2.25 2.25],[3 0],0.97,0.2,0.98
1,[1.75 1.25],[1 0],0.49,0.58,0.15
1,[1.25 1.25],[3 0],0.88,0.3,0.97
1,[1.25 2.25],[3 0],0.83,0.32,0.96
1,[1.25 1.75],[3 0],0.72,0.37,1
1,[1.25 1.75],[2 0],0.68,0.45,0.7
1,[2.25 1.75],[3 0],0.88,0.15,0.28
1,[1.25 1.75],[1 0],0.47,0.59,0.66
1,[1.25 1.25],[2 0],0.58,0.44,0.65
1,[2.25 1.25],[2 0],0.64,0.5,0.76
1,[1.25 2.25],[1 0],0.5,0.6,0.28
1,[2.25 1.75],[2 0],0.72,0.5,0.77
1,[2.25 2.25],[2 0],0.65,0.48,0.93
1,[1.75 2.25],[2 0],0.65,0.42,0.92
1,[1.75 2.25],[3 0],0.79,0.18,0.94
1,[2.25 1.75],[1 0],0.66,0.59,0.36
1,[1.75 1.75],[1 0],0.63,0.54,0.24
1,[1.75 1.75],[3 0],0.68,0.54,0.97
1,[1.75 1.25],[2 0],0.6,0.39,0.66
1,[1.25 2.25],[2 0],0.57,0.46,0.6
1,[1.75 1.75],[2 0],0.54,0.42,0.87
1,[2.25 1.25],[3 0],0.7,0.36,0.96
1,[1.75 1.25],[3 0],0.58,0.37,1
2,[1.25 2.25],[3 0],1,0.48,0.99
2,[2.25 2.25],[3 0],0.99,0.5,0.85
2,[1.25 1.25],[3 0],0.99,0.46,0.91
2,[1.25 2.25],[1 0],0.61,0.7,0.53
2,[2.25 1.25],[3 0],0.99,0.52,0.99
2,[1.75 2.25],[3 0],1,0.56,0.98
2,[1.75 1.25],[1 0],0.7,0.76,0.54
2,[1.25 1.75],[2 0],0.84,0.67,0.67
2,[1.25 1.25],[2 0],0.87,0.8,0.65
2,[2.25 2.25],[2 0],0.85,0.75,0.68
2,[1.25 1.75],[3 0],0.98,0.56,0.79
2,[1.75 1.75],[3 0],0.99,0.53,0.86
2,[1.75 2.25],[2 0],0.9,0.79,0.88
2,[2.25 1.75],[3 0],0.99,0.57,0.98
2,[1.75 1.75],[1 0],0.71,0.9,0.52
2,[2.25 1.25],[2 0],0.82,0.75,0.77
2,[1.75 2.25],[1 0],0.67,0.85,0.77
2,[1.25 2.25],[2 0],0.86,0.8,0.73
2,[1.25 1.25],[1 0],0.62,0.84,0.42
2,[2.25 1.75],[2 0],0.84,0.77,0.82
2,[1.75 1.25],[2 0],0.85,0.77,0.79
2,[1.25 1.75],[1 0],0.69,0.89,0.53
2,[1.75 1.25],[3 0],1,0.53,0.92
2,[2.25 2.25],[1 0],0.66,0.83,0.75
2,[2.25 1.25],[1 0],0.64,0.84,0.63
2,[1.75 1.75],[2 0],0.65,0.81,0.84
2,[2.25 1.75],[1 0],0.67,0.84,0.64
3,[1.75 1.75],[1 0],0.88,0.97,0.03
3,[1.25 1.25],[2 0],0.99,0.69,0.33
3,[2.25 1.25],[1 0],0.58,0.94,0.23
3,[2.25 1.75],[1 0],0.53,0.9,0.26
3,[2.25 1.75],[3 0],0.99,0.03,0.99
3,[1.25 2.25],[2 0],0.74,0.7,0.17
3,[2.25 1.25],[2 0],0.79,0.44,0.65
3,[1.75 1.25],[1 0],0.48,0.95,0.16
3,[1.75 2.25],[1 0],0.58,1,0.07
3,[1.25 1.75],[2 0],0.68,0.35,0.19
3,[1.25 2.25],[3 0],0.97,0,0.72
3,[1.75 1.75],[2 0],0.74,0.66,0.41
3,[1.25 1.25],[1 0],0.43,0.71,0.14
3,[1.75 1.25],[2 0],0.66,0.41,0.24
3,[1.75 2.25],[3 0],0.98,0.03,0.93
3,[1.75 1.75],[3 0],0.98,0.02,0.81
3,[2.25 2.25],[2 0],0.77,0.23,0.53
3,[1.25 1.25],[3 0],1,0.03,0.91
3,[1.25 2.25],[1 0],0.62,0.92,0.01
3,[1.25 1.75],[1 0],0.54,0.93,0.17
3,[2.25 1.75],[2 0],0.74,0.48,0.55
3,[2.25 2.25],[3 0],0.98,0,0.99
3,[2.25 2.25],[1 0],0.61,1,0.4
3,[1.25 1.75],[3 0],1,0,0.71
3,[1.75 2.25],[2 0],0.59,0.3,0.36
3,[1.75 1.25],[3 0],0.75,0,0.77
3,[2.25 1.25],[3 0],0.7,0,1
4,[1.25 2.25],[3 0],0.82,0.16,1
4,[2.25 1.75],[2 0],0.62,0.33,0.65
4,[2.25 1.25],[1 0],0.62,0.51,0.47
4,[2.25 1.75],[1 0],0.6,0.5,0.47
4,[2.25 2.25],[3 0],0.81,0.2,1
4,[1.75 2.25],[3 0],0.87,0.11,1
4,[1.25 1.25],[3 0],0.67,0.21,1
4,[1.75 2.25],[1 0],0.64,0.52,0.38
4,[2.25 1.25],[3 0],0.93,0.14,1
4,[1.25 1.75],[2 0],0.5,0.29,0.69
4,[1.75 1.25],[1 0],0.43,0.53,0.42
4,[1.75 1.75],[3 0],0.76,0.23,0.9
4,[2.25 1.25],[2 0],0.66,0.48,0.67
4,[1.75 1.25],[2 0],0.62,0.35,0.76
4,[1.25 1.25],[1 0],0.43,0.55,0.49
4,[2.25 1.75],[3 0],0.81,0.22,1
4,[2.25 2.25],[1 0],0.46,0.71,0.4
4,[1.75 1.25],[3 0],0.92,0.16,1
4,[1.25 1.75],[3 0],0.74,0.28,1
4,[1.25 2.25],[1 0],0.42,0.71,0.5
4,[1.25 1.25],[2 0],0.57,0.48,0.69
4,[1.25 1.75],[1 0],0.41,0.59,0.35
4,[1.75 1.75],[1 0],0.64,0.5,0.36
4,[1.75 1.75],[2 0],0.46,0.29,0.69
4,[2.25 2.25],[2 0],0.62,0.49,0.69
4,[1.75 2.25],[2 0],0.55,0.43,0.66
4,[1.25 2.25],[2 0],0.63,0.47,0.69
5,[1.25 2.25],[3 0],1,0,0.66
5,[2.25 1.25],[1 0],0.68,0.8,0.51
5,[2.25 2.25],[1 0],0.6,0.64,0.41
5,[2.25 1.75],[2 0],0.89,0.31,0.45
5,[1.25 1.75],[3 0],0.77,0,0.92
5,[1.25 1.25],[3 0],0.86,0.39,0.86
5,[1.75 1.75],[1 0],0.62,0.77,0.78
5,[1.75 1.25],[3 0],0.76,0.13,0.91
5,[2.25 2.25],[3 0],0.8,0.26,0.96
5,[1.75 1.75],[3 0],0.8,0.17,0.83
5,[1.25 2.25],[1 0],0.69,0.7,0.82
5,[2.25 2.25],[2 0],0.71,0.56,0.6
5,[1.25 1.75],[1 0],0.63,0.84,0.64
5,[2.25 1.75],[3 0],0.59,0.29,1
5,[1.75 2.25],[1 0],0.57,0.8,0.43
5,[1.75 2.25],[2 0],0.74,0.58,0.56
5,[1.75 1.25],[2 0],0.74,0.59,0.53
5,[2.25 1.25],[3 0],0.77,0.13,0.88
5,[1.75 1.25],[1 0],0.72,0.81,0.58
5,[1.25 2.25],[2 0],0.7,0.59,0.82
5,[1.25 1.25],[2 0],0.7,0.58,0.52
5,[2.25 1.75],[1 0],0.63,0.85,0.16
5,[1.75 2.25],[3 0],0.77,0.22,0.94
5,[2.25 1.25],[2 0],0.66,0.5,0.73
5,[1.25 1.75],[2 0],0.75,0.46,0.83
5,[1.25 1.25],[1 0],0.66,0.83,0.16
5,[1.75 1.75],[2 0],0.71,0.57,0.82
6,[2.25 1.75],[2 0],0.92,0.06,0.82
6,[1.25 1.75],[1 0],0.78,0.54,0.54
6,[2.25 2.25],[2 0],0.89,0.61,0.84
6,[1.25 2.25],[2 0],0.89,0.36,0.58
6,[2.25 1.25],[3 0],0.98,0.01,0.85
6,[2.25 1.25],[1 0],0.7,0.45,0.63
6,[1.75 2.25],[1 0],0.69,0.57,0.57
6,[1.75 2.25],[3 0],0.95,0.11,0.68
6,[1.75 1.75],[2 0],0.92,0.41,0.67
6,[2.25 1.25],[2 0],0.95,0.74,0.73
6,[1.75 1.25],[3 0],0.99,0.01,0.86
6,[1.75 1.25],[2 0],0.95,0.44,0.64
6,[1.25 1.25],[3 0],0.98,0.21,0.6
6,[1.75 1.75],[1 0],0.91,0.25,0.68
6,[1.75 1.75],[3 0],0.99,0.47,0.65
6,[2.25 2.25],[1 0],0.73,0.83,0.59
6,[1.25 1.25],[1 0],0.8,0.82,0.46
6,[1.75 2.25],[2 0],0.94,0.57,0.72
6,[2.25 1.75],[3 0],0.95,0.21,0.93
6,[2.25 2.25],[3 0],0.96,1,0.92
6,[1.25 1.25],[2 0],0.91,0.57,0.74
6,[1.25 2.25],[1 0],0.99,0.82,0.58
6,[1.25 1.75],[3 0],0.93,0.66,0.73
6,[1.25 2.25],[3 0],0.96,0.57,0.64
6,[1.75 1.25],[1 0],0.94,0.96,0.53
6,[1.25 1.75],[2 0],0.94,0.67,0.64
6,[2.25 1.75],[1 0],0.94,0.65,0.64
7,[1.25 1.75],[1 0],0.57,0.89,0.42
7,[1.75 1.25],[1 0],0.5,0.8,0.29
7,[1.75 1.75],[1 0],0.55,0.88,0.28
7,[1.25 1.25],[3 0],0.9,0.45,0.38
7,[1.75 1.75],[3 0],0.81,0.41,0.31
7,[2.25 2.25],[1 0],0.52,0.76,0.62
7,[1.75 2.25],[2 0],0.67,0.46,0.45
7,[2.25 1.25],[2 0],0.74,0.52,0.37
7,[2.25 1.25],[3 0],0.87,0.44,0.46
7,[2.25 1.75],[3 0],0.77,0.49,0.54
7,[1.75 1.75],[2 0],0.71,0.52,0.55
7,[1.75 2.25],[3 0],0.8,0.51,0.32
7,[1.75 1.25],[2 0],0.6,0.55,0.47
7,[1.25 1.75],[3 0],0.75,0.46,0.46
7,[1.75 1.25],[3 0],0.77,0.59,0.23
7,[1.25 1.25],[2 0],0.64,0.71,0.52
7,[1.25 1.25],[1 0],0.53,0.95,0.3
7,[2.25 2.25],[2 0],0.58,0.71,0.35
7,[2.25 1.75],[1 0],0.5,0.81,0.49
7,[1.75 2.25],[1 0],0.52,0.82,0.42
7,[2.25 2.25],[3 0],0.8,0.49,0.26
7,[1.25 2.25],[3 0],0.83,0.36,0.21
7,[1.25 2.25],[2 0],0.64,0.59,0.61
7,[1.25 2.25],[1 0],0.58,0.89,0.37
7,[1.25 1.75],[2 0],0.68,0.59,0.45
7,[2.25 1.75],[2 0],0.61,0.58,0.4
7,[2.25 1.25],[1 0],0.58,0.87,0.34
8,[1.25 2.25],[3 0],0.85,0.88,0.84
8,[1.75 1.75],[3 0],0.88,0.16,0.98
8,[2.25 2.25],[3 0],1,0.08,0.98
8,[1.25 1.25],[2 0],0.74,0.36,0.8
8,[1.75 2.25],[3 0],0.79,0.1,0.99
8,[2.25 1.75],[1 0],0.57,0.74,0.26
8,[1.75 1.75],[1 0],0.5,0.73,0.22
8,[1.25 1.25],[1 0],0.63,0.79,0.37
8,[1.75 1.25],[2 0],0.57,0.56,0.8
8,[2.25 2.25],[2 0],0.7,0.32,0.26
8,[2.25 1.25],[1 0],0.45,0.58,0.29
8,[1.75 2.25],[1 0],0.39,0.83,0.23
8,[1.25 2.25],[1 0],0.52,0.7,0.31
8,[1.25 1.75],[2 0],0.81,0.29,0.54
8,[1.25 1.75],[1 0],0.34,0.84,0.18
8,[2.25 1.75],[3 0],1,0.02,0.97
8,[1.75 2.25],[2 0],0.69,0.29,0.75
8,[1.25 2.25],[2 0],0.57,0.32,0.63
8,[1.75 1.75],[2 0],0.52,0.35,0.52
8,[1.75 1.25],[3 0],0.74,0.13,0.98
8,[2.25 1.75],[2 0],1,0.45,0.65
8,[2.25 1.25],[3 0],0.97,0,0.99
8,[1.25 1.25],[3 0],1,0.13,0.99
8,[2.25 1.25],[2 0],0.69,0.29,0.98
8,[2.25 2.25],[1 0],0.55,0.88,0.26
8,[1.25 1.75],[3 0],1,0.31,0.98
8,[1.75 1.25],[1 0],0.51,0.76,0.26
9,[1.25 2.25],[1 0],0.16,0.74,0.18
9,[2.25 2.25],[3 0],0.92,0.13,1
9,[2.25 1.75],[3 0],0.87,0.17,1
9,[1.25 1.75],[3 0],0.79,0.62,0.94
9,[2.25 2.25],[2 0],0.44,0.61,0.64
9,[2.25 1.75],[2 0],0.68,0.58,0.76
9,[1.25 1.25],[1 0],0.41,0.62,0.2
9,[1.75 1.75],[3 0],0.57,0.04,0.52
9,[1.25 1.75],[2 0],0.35,0.66,0.26
9,[2.25 2.25],[1 0],0.34,0.33,0.39
9,[2.25 1.25],[2 0],0.39,0.79,0.72
9,[1.75 1.75],[1 0],0.4,0.59,0.26
9,[1.75 2.25],[2 0],0.41,0.18,0.38
9,[2.25 1.75],[1 0],0.41,0.27,0.22
9,[2.25 1.25],[1 0],0.32,0.54,0.33
9,[1.75 1.25],[3 0],0.87,0.11,0.76
9,[1.75 1.25],[2 0],0.38,0.25,0.46
9,[1.25 1.75],[1 0],0.38,0.48,0.17
9,[1.25 2.25],[2 0],0.44,0.32,0.3
9,[2.25 1.25],[3 0],0.73,0.13,0.99
9,[1.25 1.25],[2 0],0.54,0.43,0.75
9,[1.75 1.25],[1 0],0.46,0.7,0.24
9,[1.25 2.25],[3 0],0.74,0.05,0.65
9,[1.25 1.25],[3 0],0.59,0.07,0.62
9,[1.75 1.75],[2 0],0.5,0.21,0.43
9,[1.75 2.25],[3 0],0.43,0.03,0.78
9,[1.75 2.25],[1 0],0.55,0.74,0.15
10,[1.25 1.75],[1 0],0.66,0.98,0.43
10,[1.25 1.25],[1 0],0.67,0.98,0.22
10,[1.75 1.75],[1 0],0.68,0.98,0.28
10,[1.75 2.25],[1 0],0.74,0.89,0.36
10,[1.25 2.25],[3 0],0.99,0.19,0.56
10,[2.25 2.25],[1 0],0.68,0.67,0.35
10,[1.25 1.25],[2 0],0.8,0.45,0.36
10,[2.25 1.25],[2 0],0.86,0.21,0.5
10,[2.25 1.75],[2 0],0.74,0.16,0.26
10,[2.25 2.25],[3 0],0.99,0,0.8
10,[1.75 1.25],[2 0],0.82,0.3,0.65
10,[2.25 1.25],[3 0],0.99,0.05,0.85
10,[1.75 1.25],[3 0],0.97,0.13,0.61
10,[1.75 1.75],[2 0],0.77,0.25,0.36
10,[1.25 1.75],[3 0],0.99,0.07,0.75
10,[1.25 1.25],[3 0],1,0.07,0.56
10,[1.75 1.25],[1 0],0.62,0.53,0.29
10,[2.25 1.75],[3 0],0.96,0.06,0.72
10,[1.25 2.25],[1 0],0.55,0.68,0.27
10,[2.25 2.25],[2 0],0.74,0.51,0.43
10,[1.75 2.25],[2 0],0.72,0.34,0.59
10,[1.25 1.75],[2 0],0.9,0.26,0.47
10,[2.25 1.75],[1 0],0.53,0.5,0.17
10,[1.75 2.25],[3 0],0.94,0.22,0.53
10,[1.25 2.25],[2 0],0.74,0.38,0.4
10,[2.25 1.25],[1 0],0.47,0.83,0.43
10,[1.75 1.75],[3 0],0.97,0.21,0.38
11,[2.25 1.75],[3 0],0.55,0.67,0.75
11,[1.75 1.75],[1 0],0.53,0.74,0.33
11,[1.75 1.25],[1 0],0.48,0.68,0.23
11,[1.75 2.25],[1 0],0.52,0.72,0.33
11,[2.25 2.25],[3 0],0.73,0.53,0.99
11,[2.25 2.25],[1 0],0.52,0.59,0.28
11,[1.75 2.25],[2 0],0.59,0.62,0.74
11,[2.25 1.25],[1 0],0.49,0.7,0.17
11,[1.25 2.25],[3 0],0.82,0.47,0.85
11,[1.25 1.75],[3 0],0.81,0.55,1
11,[1.25 1.25],[2 0],0.6,0.56,0.71
11,[1.75 1.25],[3 0],0.78,0.48,0.99
11,[2.25 1.25],[2 0],0.65,0.47,0.64
11,[2.25 2.25],[2 0],0.67,0.5,0.68
11,[1.25 1.75],[2 0],0.71,0.5,0.68
11,[1.25 1.25],[1 0],0.48,0.55,0.31
11,[1.75 2.25],[3 0],0.75,0.46,0.97
11,[2.25 1.25],[3 0],0.77,0.52,0.98
11,[1.25 2.25],[2 0],0.62,0.48,0.75
11,[2.25 1.75],[1 0],0.49,0.52,0.3
11,[1.25 1.75],[1 0],0.39,0.53,0.32
11,[1.75 1.75],[2 0],0.6,0.42,0.79
11,[1.25 2.25],[1 0],0.51,0.52,0.29
11,[1.75 1.75],[3 0],0.77,0.41,0.99
11,[1.25 1.25],[3 0],0.83,0.41,0.96
11,[1.75 1.25],[2 0],0.64,0.47,0.67
11,[2.25 1.75],[2 0],0.69,0.5,0.84
12,[1.25 1.25],[1 0],0.54,0.43,0.29
12,[2.25 1.75],[3 0],0.81,0.02,0.99
12,[1.75 1.75],[3 0],0.88,0.22,0.95
12,[1.25 1.75],[1 0],0.47,0.47,0.25
12,[1.25 1.25],[3 0],0.78,0.12,0.98
12,[2.25 2.25],[3 0],0.83,0.02,0.99
12,[2.25 2.25],[1 0],0.7,0.01,0.2
12,[2.25 1.25],[1 0],0.56,0.35,0.29
12,[1.75 1.25],[1 0],0.51,0.4,0.29
12,[1.25 2.25],[3 0],0.51,0.43,0.97
12,[1.75 1.25],[2 0],0.49,0.56,0.52
12,[2.25 1.25],[3 0],0.81,0.08,0.98
12,[1.25 2.25],[1 0],0.39,0.51,0.25
12,[2.25 1.75],[1 0],0.59,0.27,0.22
12,[2.25 1.75],[2 0],0.76,0.22,0.65
12,[2.25 2.25],[2 0],0.76,0.02,0.52
12,[1.75 1.75],[2 0],0.62,0.09,0.52
12,[1.25 1.75],[2 0],0.58,0.15,0.51
12,[1.25 1.75],[3 0],0.48,0.09,0.98
12,[1.75 1.75],[1 0],0.36,0.28,0.28
12,[1.75 1.25],[3 0],0.63,0,0.99
12,[1.25 1.25],[2 0],0.38,0.18,0.52
12,[2.25 1.25],[2 0],0.87,0.24,0.52
12,[1.75 2.25],[1 0],0.45,0.46,0.25
12,[1.75 2.25],[2 0],0.38,0.31,0.52
12,[1.25 2.25],[2 0],0.3,0.25,0.57
12,[1.75 2.25],[3 0],0.57,0,0.91
13,[1.75 1.75],[3 0],0.96,0.04,0.79
13,[1.75 1.25],[2 0],0.75,0.31,0.85
13,[1.75 1.75],[2 0],0.7,0.2,0.6
13,[1.25 1.75],[3 0],0.94,0.1,0.68
13,[1.75 1.25],[1 0],0.58,0.38,0.57
13,[1.75 1.25],[3 0],0.92,0.02,0.67
13,[1.75 2.25],[3 0],0.96,0.02,0.58
13,[2.25 2.25],[3 0],0.97,0.04,0.86
13,[1.75 1.75],[1 0],0.4,0.37,0.41
13,[1.25 1.25],[2 0],0.66,0.26,0.67
13,[1.25 1.75],[2 0],0.74,0.18,0.58
