participant,natural_cost,enforcer_action,reward_0,cooperation,reward_1
13,[2.25 1.75],[2 0],0.7,0.11,0.68
13,[2.25 1.75],[1 0],0.58,0.41,0.74
13,[2.25 2.25],[2 0],0.71,0.24,0.76
13,[2.25 1.25],[3 0],0.96,0.01,0.93
13,[1.25 1.75],[1 0],0.61,0.34,0.25
13,[1.75 2.25],[1 0],0.6,0.43,0.22
13,[1.75 2.25],[2 0],0.58,0.18,0.36
13,[2.25 1.25],[2 0],0.79,0.08,0.91
13,[2.25 2.25],[1 0],0.6,0.42,0.5
13,[1.25 1.25],[1 0],0.6,0.45,0.51
13,[2.25 1.25],[1 0],0.65,0.34,0.91
13,[1.25 2.25],[1 0],0.57,0.33,0.2
13,[1.25 2.25],[3 0],0.73,0.08,0.83
13,[1.25 1.25],[3 0],0.76,0.06,0.69
13,[1.25 2.25],[2 0],0.75,0.22,0.54
13,[2.25 1.75],[3 0],0.98,0.02,0.79
14,[1.75 1.75],[1 0],0.38,0.26,0.76
14,[2.25 1.75],[3 0],0.86,0.24,1
14,[2.25 2.25],[2 0],0.61,0.36,0.87
14,[1.25 1.25],[1 0],0.33,0.69,0.68
14,[1.75 1.25],[2 0],0.65,0.35,0.9
14,[1.75 1.25],[1 0],0.32,0.71,0.76
14,[1.25 1.75],[3 0],0.97,0.17,0.96
14,[1.25 1.75],[1 0],0.5,0.84,0.63
14,[1.75 2.25],[3 0],0.57,0.12,0.93
14,[1.75 1.75],[3 0],0.7,0.17,1
14,[2.25 1.75],[1 0],0.55,0.52,0.87
14,[1.75 2.25],[2 0],0.58,0.72,0.93
14,[2.25 1.75],[2 0],0.62,0.52,0.95
14,[1.25 1.75],[2 0],0.67,0.68,0.79
14,[1.25 2.25],[1 0],0.4,0.77,0.73
14,[1.75 2.25],[1 0],0.35,0.82,0.77
14,[2.25 2.25],[3 0],0.97,0.14,1
14,[1.25 2.25],[2 0],0.7,0.34,0.72
14,[2.25 1.25],[3 0],0.97,0.15,1
14,[2.25 2.25],[1 0],0.39,0.84,0.77
14,[1.75 1.75],[2 0],0.71,0.44,0.81
14,[1.25 2.25],[3 0],0.91,0.11,0.88
14,[2.25 1.25],[1 0],0.49,0.66,0.89
14,[1.75 1.25],[3 0],0.96,0.07,0.83
14,[1.25 1.25],[3 0],0.91,0.29,0.97
14,[1.25 1.25],[2 0],0.66,0.56,0.79
14,[2.25 1.25],[2 0],0.69,0.28,1
15,[1.25 1.75],[2 0],0.95,0.18,0.29
15,[1.75 1.75],[1 0],0.88,0.22,0.48
15,[1.75 1.75],[3 0],0.98,0.07,0.73
15,[2.25 2.25],[3 0],0.92,0.05,0.66
15,[2.25 1.75],[3 0],0.96,0.04,0.83
15,[1.25 2.25],[1 0],0.82,0.16,0.22
15,[2.25 1.25],[3 0],0.98,0.27,0.81
15,[1.25 1.25],[2 0],0.96,0.62,0.48
15,[1.25 1.75],[1 0],0.74,0.31,0.26
15,[1.75 1.25],[1 0],0.82,0.35,0.3
15,[1.75 2.25],[2 0],0.88,0.32,0.57
15,[1.75 1.25],[2 0],0.76,0.12,0.63
15,[1.25 2.25],[2 0],0.7,0.22,0.42
15,[1.75 2.25],[3 0],0.91,0.4,0.66
15,[2.25 1.25],[1 0],0.65,0.33,0.78
15,[1.25 1.75],[3 0],0.98,0.43,0.51
15,[1.75 2.25],[1 0],0.62,0.29,0.28
15,[2.25 1.75],[1 0],0.68,0.39,0.54
15,[1.25 1.25],[1 0],0.65,0.33,0.3
15,[2.25 2.25],[2 0],0.63,0.33,0.73
15,[1.75 1.25],[3 0],0.91,0.52,0.98
15,[2.25 2.25],[1 0],0.64,0.4,0.53
15,[2.25 1.25],[2 0],0.85,0.31,0.62
15,[1.75 1.75],[2 0],0.95,0.3,0.49
15,[1.25 1.25],[3 0],0.77,0.48,0.8
15,[2.25 1.75],[2 0],0.77,0.28,0.68
15,[1.25 2.25],[3 0],0.85,0.36,0.7
16,[2.25 2.25],[2 0],0.94,0.16,0.5
16,[1.25 1.75],[1 0],0.56,0.49,0.23
16,[1.25 2.25],[1 0],0.66,0.43,0.25
16,[1.25 1.75],[2 0],0.92,0.18,0.5
16,[1.75 2.25],[3 0],1,0,0.98
16,[2.25 1.25],[1 0],0.56,0.31,0.3
16,[1.75 2.25],[1 0],0.59,0.42,0.22
16,[2.25 1.75],[2 0],0.75,0.34,0.52
16,[1.25 1.75],[3 0],1,0,0.85
16,[1.75 1.25],[1 0],0.58,0.44,0.26
16,[1.75 1.75],[2 0],0.72,0.53,0.53
16,[1.75 2.25],[2 0],0.63,0.38,0.57
16,[1.75 1.25],[2 0],0.6,0.42,0.54
16,[2.25 2.25],[3 0],1,0,0.84
16,[1.75 1.25],[3 0],1,0,0.87
16,[2.25 1.25],[3 0],1,0,0.97
16,[1.25 1.25],[3 0],1,0,0.79
16,[1.25 2.25],[3 0],1,0,0.98
16,[1.75 1.75],[3 0],1,0,0.98
16,[2.25 1.75],[3 0],1,0,0.97
16,[1.25 2.25],[2 0],0.67,0.43,0.38
16,[1.75 1.75],[1 0],0.51,0.53,0.26
16,[2.25 2.25],[1 0],0.48,0.48,0.51
16,[2.25 1.25],[2 0],0.62,0.41,0.54
16,[1.25 1.25],[2 0],0.57,0.46,0.5
16,[2.25 1.75],[1 0],0.66,0.34,0.33
16,[1.25 1.25],[1 0],0.36,0.65,0.34
17,[1.75 2.25],[1 0],0.45,0.75,0.56
17,[1.25 1.75],[3 0],0.84,0.13,1
17,[1.75 1.75],[1 0],0.47,0.7,0.66
17,[2.25 1.25],[2 0],0.73,0.5,0.93
17,[2.25 1.75],[2 0],0.64,0.43,0.85
17,[2.25 2.25],[1 0],0.48,0.76,0.52
17,[1.25 2.25],[3 0],0.85,0.07,1
17,[1.25 1.25],[3 0],0.74,0.13,1
17,[2.25 1.25],[1 0],0.43,0.63,0.6
17,[1.75 1.25],[2 0],0.56,0.41,0.74
17,[2.25 1.25],[3 0],0.75,0.23,1
17,[1.75 1.75],[2 0],0.54,0.4,0.58
17,[2.25 2.25],[3 0],0.74,0.12,1
17,[1.25 1.25],[1 0],0.56,0.66,0.54
17,[1.25 1.75],[2 0],0.6,0.4,0.59
17,[1.25 2.25],[1 0],0.54,0.73,0.4
17,[1.75 1.25],[1 0],0.55,0.71,0.69
17,[1.75 1.75],[3 0],0.72,0.14,1
17,[1.25 1.25],[2 0],0.55,0.38,0.7
17,[1.75 2.25],[3 0],0.73,0.15,1
17,[1.25 1.75],[1 0],0.52,0.7,0.78
17,[1.25 2.25],[2 0],0.69,0.35,0.6
17,[2.25 1.75],[1 0],0.53,0.79,0.51
17,[1.75 2.25],[2 0],0.65,0.33,0.75
17,[2.25 2.25],[2 0],0.65,0.32,0.74
17,[1.75 1.25],[3 0],0.69,0.11,1
17,[2.25 1.75],[3 0],0.75,0.17,0.98
18,[1.75 1.25],[2 0],0.58,0.36,0.6
18,[2.25 1.25],[2 0],0.63,0.44,0.69
18,[1.25 1.75],[2 0],0.65,0.34,0.68
18,[2.25 1.25],[3 0],0.71,0.14,0.83
18,[1.25 2.25],[3 0],0.71,0.07,0.83
18,[2.25 2.25],[3 0],0.75,0.12,0.85
18,[2.25 1.75],[1 0],0.61,0.47,0.55
18,[1.75 1.75],[1 0],0.67,0.57,0.53
18,[1.75 1.25],[1 0],0.66,0.57,0.6
18,[2.25 1.75],[3 0],0.8,0.11,0.83
18,[1.25 1.25],[3 0],0.77,0.16,0.74
18,[1.75 1.75],[2 0],0.52,0.33,0.64
18,[1.25 2.25],[2 0],0.54,0.43,0.65
18,[1.75 2.25],[3 0],0.75,0.13,0.78
18,[2.25 1.75],[2 0],0.72,0.24,0.66
18,[2.25 1.25],[1 0],0.53,0.64,0.44
18,[1.75 2.25],[2 0],0.68,0.38,0.62
18,[1.25 1.25],[1 0],0.52,0.7,0.47
18,[1.25 2.25],[1 0],0.6,0.64,0.61
18,[1.25 1.25],[2 0],0.67,0.42,0.69
18,[1.25 1.75],[1 0],0.61,0.75,0.44
18,[1.75 1.75],[3 0],0.83,0.11,0.79
18,[2.25 2.25],[1 0],0.5,0.49,0.56
18,[2.25 2.25],[2 0],0.71,0.3,0.83
18,[1.75 1.25],[3 0],0.81,0.09,0.87
18,[1.25 1.75],[3 0],0.82,0.19,0.71
18,[1.75 2.25],[1 0],0.53,0.42,0.47
19,[1.25 2.25],[3 0],1,0.02,0.9
19,[1.25 1.75],[3 0],0.97,0,0.92
19,[1.75 1.25],[2 0],0.73,0.38,0.5
19,[1.75 1.25],[3 0],1,0,0.93
19,[1.75 1.75],[1 0],0.48,1,0.59
19,[2.25 2.25],[2 0],0.64,0.34,0.86
19,[1.25 2.25],[2 0],0.7,0.28,0.64
19,[2.25 1.75],[1 0],0.54,0.97,0.62
19,[2.25 1.25],[1 0],0.43,0.98,0.21
19,[1.25 2.25],[1 0],0.5,1,0.3
19,[1.75 2.25],[2 0],0.69,0.36,0.56
19,[1.75 1.75],[2 0],0.69,0.3,0.76
19,[1.75 2.25],[3 0],0.94,0.05,0.95
19,[2.25 1.75],[3 0],0.94,0.02,0.96
19,[2.25 2.25],[3 0],0.98,0.02,0.96
19,[2.25 1.25],[2 0],0.77,0.39,0.78
19,[1.25 1.75],[2 0],0.77,0.38,0.65
19,[2.25 1.75],[2 0],0.7,0.32,0.73
19,[1.25 1.25],[1 0],0.49,0.96,0.57
19,[1.75 2.25],[1 0],0.48,0.99,0.25
19,[1.25 1.25],[2 0],0.69,0.33,0.57
19,[1.75 1.75],[3 0],0.94,0.04,0.64
19,[2.25 2.25],[1 0],0.49,0.93,0.16
19,[1.25 1.25],[3 0],0.91,0.04,0.76
19,[2.25 1.25],[3 0],0.99,0.02,1
19,[1.75 1.25],[1 0],0.49,0.98,0.69
19,[1.25 1.75],[1 0],0.52,0.98,0.39
20,[1.25 1.75],[3 0],0.76,0.35,0.51
20,[1.75 1.25],[2 0],0.59,0.32,0.48
20,[1.75 2.25],[2 0],0.57,0.29,0.52
20,[1.25 2.25],[2 0],0.56,0.27,0.45
20,[1.75 2.25],[1 0],0.35,0.23,0.17
20,[2.25 2.25],[3 0],0.85,0.5,0.99
20,[2.25 2.25],[2 0],0.54,0.28,0.76
20,[1.75 1.75],[2 0],0.55,0.22,0.58
20,[1.75 1.25],[3 0],0.77,0.47,0.66
20,[2.25 2.25],[1 0],0.47,0.18,0.13
20,[1.25 1.25],[3 0],0.79,0.41,0.97
20,[1.75 1.75],[1 0],0.43,0.17,0.1
20,[1.75 1.75],[3 0],0.74,0.2,0.58
20,[1.25 1.75],[1 0],0.55,0.27,0.18
20,[1.25 2.25],[1 0],0.5,0.38,0.21
20,[2.25 1.75],[1 0],0.57,0.51,0.42
20,[2.25 1.25],[1 0],0.52,0.5,0.02
20,[2.25 1.75],[3 0],0.92,0.45,0.97
20,[2.25 1.25],[3 0],0.93,0.44,0.89
20,[1.25 1.75],[2 0],0.69,0.34,0.42
20,[1.75 1.25],[1 0],0.52,0.52,0.08
20,[1.25 2.25],[3 0],0.81,0.48,0.84
20,[2.25 1.75],[2 0],0.62,0.45,0.65
20,[1.25 1.25],[2 0],0.76,0.52,0.73
20,[2.25 1.25],[2 0],0.6,0.36,0.44
20,[1.25 1.25],[1 0],0.48,0.37,0.14
20,[1.75 2.25],[3 0],0.86,0.48,0.99
21,[1.75 1.25],[1 0],0.32,0.82,0.21
21,[1.25 1.75],[1 0],0.73,0.26,0.19
21,[1.75 1.75],[1 0],0.53,0.36,0.17
21,[1.75 1.25],[2 0],0.84,0.09,0.31
21,[2.25 1.75],[1 0],0.61,0.63,0.31
21,[2.25 1.75],[2 0],0.88,0.18,0.61
21,[1.75 1.25],[3 0],0.97,0.02,0.91
21,[2.25 2.25],[2 0],0.84,0.17,0.28
21,[1.25 1.75],[2 0],0.76,0.3,0.28
21,[1.75 2.25],[1 0],0.84,0.21,0.19
21,[1.75 1.75],[2 0],0.94,0.05,0.48
21,[1.75 2.25],[3 0],0.98,0.04,0.6
21,[1.25 1.25],[2 0],0.78,0.11,0.26
21,[1.75 2.25],[2 0],0.85,0.06,0.39
21,[2.25 1.25],[1 0],0.55,0.48,0.28
21,[1.25 1.75],[3 0],0.99,0.01,0.49
21,[2.25 1.75],[3 0],0.99,0.02,0.75
21,[1.25 2.25],[3 0],0.99,0,0.47
21,[1.25 1.25],[3 0],0.97,0.01,0.62
21,[2.25 2.25],[1 0],0.53,0.54,0.42
21,[1.25 2.25],[2 0],0.64,0.29,0.35
21,[1.75 1.75],[3 0],1,0.01,0.56
21,[2.25 1.25],[3 0],0.98,0.01,0.65
21,[2.25 2.25],[3 0],0.97,0,0.75
21,[1.25 2.25],[1 0],0.49,0.48,0.13
21,[2.25 1.25],[2 0],0.8,0.19,0.41
21,[1.25 1.25],[1 0],0.5,0.51,0.16
22,[1.25 1.25],[2 0],0.87,0.15,0.51
22,[2.25 1.25],[3 0],0.92,0.03,0.68
22,[1.25 2.25],[3 0],0.88,0.13,0.77
22,[1.25 2.25],[2 0],0.74,0.34,0.37
22,[2.25 1.25],[1 0],0.65,0.65,0.38
22,[1.25 1.75],[2 0],0.73,0.42,0.48
22,[1.75 1.25],[2 0],0.79,0.45,0.35
22,[1.75 1.25],[1 0],0.47,0.63,0.46
22,[1.75 2.25],[3 0],0.91,0.11,0.74
22,[1.25 1.75],[1 0],0.38,0.62,0.36
22,[2.25 2.25],[2 0],0.59,0.33,0.49
22,[2.25 1.75],[2 0],0.81,0.36,0.49
22,[1.25 1.25],[1 0],0.71,0.79,0.4
22,[1.25 2.25],[1 0],0.69,0.74,0.27
22,[1.75 1.25],[3 0],0.94,0.06,0.77
22,[2.25 2.25],[1 0],0.85,0.72,0.42
22,[1.75 1.75],[1 0],0.73,0.65,0.32
22,[1.75 1.75],[2 0],0.57,0.32,0.39
22,[1.25 1.75],[3 0],0.69,0.06,0.72
22,[2.25 2.25],[3 0],0.72,0.16,0.76
22,[1.75 2.25],[2 0],0.64,0.42,0.52
22,[1.25 1.25],[3 0],0.91,0.11,0.73
22,[2.25 1.75],[1 0],0.89,0.67,0.38
22,[2.25 1.25],[2 0],0.67,0.48,0.4
22,[1.75 1.75],[3 0],0.95,0.1,0.69
22,[2.25 1.75],[3 0],0.98,0.06,0.76
22,[1.75 2.25],[1 0],0.52,0.7,0.48
23,[2.25 1.25],[3 0],0.92,0.88,1
23,[1.75 2.25],[1 0],0.72,0.82,0.13
23,[2.25 2.25],[1 0],0.74,0.77,0.12
23,[1.75 1.75],[2 0],0.88,0.6,0.27
23,[1.25 2.25],[1 0],0.42,0.71,0.07
23,[1.25 1.75],[3 0],0.8,0.68,0.95
23,[1.25 1.75],[2 0],0.7,0.71,0.58
23,[2.25 1.25],[2 0],0.82,0.69,0.59
23,[2.25 1.75],[2 0],0.76,0.72,0.1
23,[1.25 2.25],[3 0],0.86,0.72,1
23,[1.75 1.75],[1 0],0.63,0.6,0.35
23,[1.25 1.25],[2 0],0.7,0.79,0.76
23,[1.75 2.25],[2 0],0.68,0.65,0.7
23,[2.25 2.25],[3 0],0.89,0.91,1
23,[1.75 2.25],[3 0],0.82,0.73,1
23,[1.25 1.75],[1 0],0.57,0.63,0.15
23,[1.25 1.25],[1 0],0.54,0.86,0.08
23,[2.25 1.75],[1 0],0.6,0.65,0.49
23,[1.75 1.25],[3 0],0.87,0.78,1
23,[1.25 1.25],[3 0],0.92,0.68,1
23,[1.25 2.25],[2 0],0.71,0.8,0.23
23,[1.75 1.75],[3 0],0.9,0.67,1
23,[1.75 1.25],[1 0],0.56,0.85,0.27
23,[2.25 1.75],[3 0],0.91,0.73,1
23,[2.25 2.25],[2 0],0.78,0.83,0.75
23,[2.25 1.25],[1 0],0.58,0.88,0.27
23,[1.75 1.25],[2 0],0.84,0.94,0.36
24,[1.75 2.25],[1 0],0.28,0.82,0.32
24,[1.75 2.25],[2 0],0.72,0.26,0.51
24,[2.25 1.25],[1 0],0.28,0.7,0.55
24,[1.25 1.75],[1 0],0.45,0.73,0.31
24,[2.25 1.75],[1 0],0.3,0.77,0.43
24,[2.25 1.75],[3 0],1,0,0.7
24,[1.25 1.25],[2 0],0.62,0.39,0.56
24,[2.25 1.75],[2 0],1,0.32,0.62
24,[1.25 2.25],[2 0],0.74,0.35,0.54
24,[1.25 2.25],[3 0],1,0,0.52
24,[1.25 1.25],[1 0],0.29,0.71,0.51
24,[1.25 1.75],[2 0],0.5,0.49,0.4
24,[1.25 1.25],[3 0],1,0,0.58
24,[1.75 1.75],[1 0],0.19,0.71,0.46
24,[2.25 1.25],[2 0],0.43,0.43,0.95
24,[1.75 1.25],[1 0],0.26,0.5,0.65
24,[2.25 2.25],[2 0],0.45,0.45,0.93
24,[2.25 2.25],[1 0],0.27,0.66,0.9
24,[2.25 1.25],[3 0],1,0,0.93
24,[1.75 1.75],[2 0],0.57,0.46,0.57
24,[1.75 2.25],[3 0],1,0,0.63
24,[1.75 1.75],[3 0],0.99,0,0.66
24,[1.75 1.25],[3 0],1,0,0.67
24,[1.25 1.75],[3 0],1,0,0.45
24,[1.25 2.25],[1 0],0.24,0.72,0.35
24,[1.75 1.25],[2 0],0.47,0.48,0.61
24,[2.25 2.25],[3 0],1,0.1,0.24
25,[1.25 2.25],[3 0],0.72,0.11,1
25,[1.75 2.25],[2 0],0.5,0.38,0.6
25,[1.75 2.25],[3 0],0.62,0.28,0.77
25,[2.25 1.25],[3 0],0.62,0.29,1
25,[2.25 1.25],[2 0],0.47,0.56,0.75
25,[1.25 1.75],[1 0],0.36,0.6,0.13
25,[1.25 2.25],[1 0],0.46,0.58,0.1
25,[2.25 2.25],[1 0],0.48,0.67,0.48
25,[1.25 1.25],[2 0],0.61,0.33,0.64
25,[1.75 1.25],[2 0],0.45,0.25,0.62
25,[1.25 1.25],[3 0],0.55,0.19,0.9
25,[2.25 1.75],[3 0],0.63,0.18,1
25,[1.75 1.25],[3 0],0.63,0.08,0.79
25,[1.75 1.25],[1 0],0.56,0.7,0.3
25,[1.25 1.75],[3 0],0.51,0.21,0.68
25,[1.75 1.75],[2 0],0.58,0.53,0.61
25,[1.25 1.25],[1 0],0.46,0.76,0.37
25,[2.25 1.25],[1 0],0.51,0.72,0.56
25,[1.75 2.25],[1 0],0.44,0.71,0.15
25,[1.75 1.75],[1 0],0.46,0.66,0.32
25,[2.25 2.25],[3 0],0.59,0.14,1
25,[1.25 1.75],[2 0],0.51,0.35,0.6
25,[2.25 1.75],[2 0],0.6,0.41,0.77
25,[1.75 1.75],[3 0],0.45,0.04,0.76
25,[2.25 1.75],[1 0],0.47,0.65,0.63
25,[2.25 2.25],[2 0],0.44,0.4,0.75
25,[1.25 2.25],[2 0],0.45,0.41,0.42
26,[1.25 1.25],[3 0],0.96,0.01,0.98
26,[2.25 2.25],[1 0],0.56,0.74,0.86
26,[2.25 1.75],[1 0],0.67,0.87,0.55
26,[1.25 2.25],[3 0],0.96,0.07,0.98
26,[1.25 1.25],[2 0],0.84,0.14,0.78
26,[1.75 1.75],[2 0],0.84,0.2,0.73
26,[1.25 1.75],[3 0],0.96,0.02,0.98
26,[1.75 1.25],[3 0],0.98,0.01,0.98
26,[1.25 2.25],[2 0],0.8,0.26,0.67
26,[1.75 1.75],[3 0],0.98,0.16,0.99
26,[1.75 2.25],[3 0],0.9,0.14,0.97
26,[2.25 1.75],[3 0],0.98,0.02,0.98
26,[2.25 1.25],[1 0],0.56,0.6,0.52
26,[1.75 1.25],[2 0],0.89,0.33,0.76
26,[1.75 2.25],[2 0],0.88,0.33,0.68
26,[1.75 1.75],[1 0],0.85,0.68,0.49
26,[2.25 1.75],[2 0],0.65,0.2,0.73
26,[1.25 1.75],[2 0],0.64,0.51,0.71
26,[1.25 1.75],[1 0],0.81,0.83,0.5
