feedback	assignments	workerid	Answer.system	creationtime	Answer.time_in_minutes	deadline	viewhit	keywords	Answer.trials	assignmentduration	title	assignmentapprovaltime	reject	assignmentstatus	hitlifetime	numpending	description	assignmentid	Answer.setup	assignmentaccepttime	numavailable	numcomplete	assignmentsubmittime	annotation	Answer.subject_information	reviewstatus	autoapprovaltime	hitstatus	autoapprovaldelay	hittypeid	assignmentrejecttime	reward	hitid
	4	3	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1200,""screenW"":1920}"	Sat Jan 19 18:42:23 EST 2019	1.734		https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DT9MZZVZWMYRQSY0ND711	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.84}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.14}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:23 EST 2019	0	Guess what someone else is trying to tell you	3NPI0JQDAPF1O9DYN35QM2XZ7JETPY	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""chair"",""second_object"":""books"",""doors"":""open""}"	Sat Jan 19 20:47:39 EST 2019	0	0	Sat Jan 19 20:49:26 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""29"",""gender"":""Male"",""education"":""2"",""problems"":"""",""fairprice"":"".30"",""comments"":""""}"	NotReviewed	Sun Jan 20 20:49:26 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3566S7OX5DT9MZZVZWMYRQSY0ND711
	3	0	"{""Browser"":""Safari"",""OS"":""iPhone/iPod"",""screenH"":812,""screenW"":375}"	Sat Jan 19 18:42:28 EST 2019	2.3549		https://requester.mturk.com/mturk/manageHIT?HITId=391JB9X4ZYIUD3S4BCU5FNLN4I8MKU	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.78}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.37}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:28 EST 2019	0	Guess what someone else is trying to tell you	3YZ8UPK3VUWXUXJJI39U7YKURE0UC6	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""chair"",""second_object"":""cinderblocks"",""doors"":""open""}"	Sat Jan 19 18:43:40 EST 2019	0	0	Sat Jan 19 18:46:07 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""29"",""gender"":""Female"",""education"":""3"",""problems"":""No"",""fairprice"":"".30"",""comments"":""""}"	NotReviewed	Sun Jan 20 18:46:07 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	391JB9X4ZYIUD3S4BCU5FNLN4I8MKU
	3	1	"{""Browser"":""Firefox"",""OS"":""Mac"",""screenH"":1005,""screenW"":1608}"	Sat Jan 19 18:42:28 EST 2019	1.5853833333333334		https://requester.mturk.com/mturk/manageHIT?HITId=391JB9X4ZYIUD3S4BCU5FNLN4I8MKU	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 1}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.5}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""left""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:28 EST 2019	0	Guess what someone else is trying to tell you	3PIWWX1FJKGBOVEVGWM2N0OE0IBJJD	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""chair"",""second_object"":""cinderblocks"",""doors"":""open""}"	Sat Jan 19 18:42:37 EST 2019	0	0	Sat Jan 19 19:36:02 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""33"",""gender"":""Male"",""education"":""1"",""problems"":""no"",""fairprice"":"".30"",""comments"":""""}"	NotReviewed	Sun Jan 20 19:36:02 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	391JB9X4ZYIUD3S4BCU5FNLN4I8MKU
	3	2	"{""Browser"":""Firefox"",""OS"":""Windows"",""screenH"":1440,""screenW"":2560}"	Sat Jan 19 18:42:28 EST 2019	2.4341666666666666		https://requester.mturk.com/mturk/manageHIT?HITId=391JB9X4ZYIUD3S4BCU5FNLN4I8MKU	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.82}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 1}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:28 EST 2019	0	Guess what someone else is trying to tell you	3ZGVPD4G6URV2DF4AC3SD0ZDHJOTZO	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""chair"",""second_object"":""cinderblocks"",""doors"":""open""}"	Sat Jan 19 21:54:44 EST 2019	0	0	Sat Jan 19 21:57:25 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""25"",""gender"":""Male"",""education"":""2"",""problems"":""No."",""fairprice"":""$.40"",""comments"":""Quick and simple, but made me think a little bit. Definitely better than a lot of other HITs that can be found on MTurk. Thank you.""}"	NotReviewed	Sun Jan 20 21:57:25 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	391JB9X4ZYIUD3S4BCU5FNLN4I8MKU
	3	0	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 18:42:34 EST 2019	2.9550833333333335		https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS31E9D3Y58U9TT4NIRNK4X	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.48}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.26}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:34 EST 2019	0	Guess what someone else is trying to tell you	3C8HJ7UOP84RPIPK1F2GRM4LNAIZMH	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""chair"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 18:42:54 EST 2019	0	0	Sat Jan 19 18:45:58 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""24"",""gender"":""Male"",""education"":""1"",""problems"":""There was no problems at all. "",""fairprice"":""1"",""comments"":""No comments at all. ""}"	NotReviewed	Sun Jan 20 18:45:58 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3R16PJFTS31E9D3Y58U9TT4NIRNK4X
	3	1	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":900,""screenW"":1600}"	Sat Jan 19 18:42:34 EST 2019	3.150533333333333		https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS31E9D3Y58U9TT4NIRNK4X	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.54}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.65}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:34 EST 2019	0	Guess what someone else is trying to tell you	3XM0HYN6NL9ZZQV1X8GVNGXY49LPEY	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""chair"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 18:43:55 EST 2019	0	0	Sat Jan 19 18:47:07 EST 2019	1 cond	"{""language"":""Russian, English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""27"",""gender"":""Female"",""education"":""3"",""problems"":""No"",""fairprice"":"".20-.30"",""comments"":""""}"	NotReviewed	Sun Jan 20 18:47:07 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3R16PJFTS31E9D3Y58U9TT4NIRNK4X
	3	2	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1000,""screenW"":1500}"	Sat Jan 19 18:42:34 EST 2019	3.6137166666666665		https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS31E9D3Y58U9TT4NIRNK4X	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.69}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.68}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:34 EST 2019	0	Guess what someone else is trying to tell you	3EO896NRAX552YA0SQ06P6BNYK2JTI	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""chair"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 19:13:36 EST 2019	0	0	Sat Jan 19 19:27:13 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""35"",""gender"":""Male"",""education"":""3"",""problems"":""No problems or bugs. "",""fairprice"":"".50"",""comments"":""I enjoyed the hit, wish it payed more and there were more available. ""}"	NotReviewed	Sun Jan 20 19:27:13 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3R16PJFTS31E9D3Y58U9TT4NIRNK4X
	3	0	"{""Browser"":""Chrome"",""OS"":""Mac"",""screenH"":800,""screenW"":1280}"	Sat Jan 19 18:42:40 EST 2019	1.54435		https://requester.mturk.com/mturk/manageHIT?HITId=31SIZS5W59P7LM3RTPAJX8R69BZQRE	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.99}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.5}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:40 EST 2019	0	Guess what someone else is trying to tell you	3TOK3KHVJUSW5B4QV0PAS60R8HL7OD	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""cinderblocks"",""second_object"":""books"",""doors"":""open""}"	Sat Jan 19 18:42:48 EST 2019	0	0	Sat Jan 19 18:44:24 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""38"",""gender"":""Female"",""education"":""2"",""problems"":""no"",""fairprice"":"".50"",""comments"":""""}"	NotReviewed	Sun Jan 20 18:44:24 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	31SIZS5W59P7LM3RTPAJX8R69BZQRE
	3	1	"{""Browser"":""Chrome"",""OS"":""Mac"",""screenH"":900,""screenW"":1440}"	Sat Jan 19 18:42:40 EST 2019	1.8514		https://requester.mturk.com/mturk/manageHIT?HITId=31SIZS5W59P7LM3RTPAJX8R69BZQRE	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.98}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.34}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:40 EST 2019	0	Guess what someone else is trying to tell you	386PBUZZXG7HJL2VJHYF3F1647GJLF	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""cinderblocks"",""second_object"":""books"",""doors"":""open""}"	Sat Jan 19 18:42:48 EST 2019	0	0	Sat Jan 19 18:45:04 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""40"",""gender"":""Female"",""education"":""4"",""problems"":""no - everything worked"",""fairprice"":""0.30"",""comments"":""n/a""}"	NotReviewed	Sun Jan 20 18:45:04 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	31SIZS5W59P7LM3RTPAJX8R69BZQRE
	3	2	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 18:42:40 EST 2019	2.8085833333333334		https://requester.mturk.com/mturk/manageHIT?HITId=31SIZS5W59P7LM3RTPAJX8R69BZQRE	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.81}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.49}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:40 EST 2019	0	Guess what someone else is trying to tell you	3IKZ72A5B5QR2JJKC4N919D3GVZFNA	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""cinderblocks"",""second_object"":""books"",""doors"":""open""}"	Sat Jan 19 18:43:58 EST 2019	0	0	Sat Jan 19 18:47:20 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""44"",""gender"":""Female"",""education"":""2"",""problems"":""no"",""fairprice"":"".30"",""comments"":""none""}"	NotReviewed	Sun Jan 20 18:47:20 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	31SIZS5W59P7LM3RTPAJX8R69BZQRE
	3	0	"{""Browser"":""Firefox"",""OS"":""Windows"",""screenH"":900,""screenW"":1600}"	Sat Jan 19 18:42:47 EST 2019	1.8990333333333334		https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW6FZ53LNXF94XOWSMTABPV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 1}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.48}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""right""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:47 EST 2019	0	Guess what someone else is trying to tell you	3NPFYT4IZDE2SDTJPUG0HW4DJO9GXU	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""cinderblocks"",""second_object"":""chair"",""doors"":""open""}"	Sat Jan 19 18:42:56 EST 2019	0	0	Sat Jan 19 18:44:53 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""54"",""gender"":""Female"",""education"":""3"",""problems"":""no"",""fairprice"":""yes"",""comments"":""""}"	NotReviewed	Sun Jan 20 18:44:53 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3KA7IJSNW6FZ53LNXF94XOWSMTABPV
	3	1	"{""Browser"":""Chrome"",""OS"":""Mac"",""screenH"":900,""screenW"":1440}"	Sat Jan 19 18:42:47 EST 2019	3.2388		https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW6FZ53LNXF94XOWSMTABPV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.62}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.18}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:47 EST 2019	0	Guess what someone else is trying to tell you	31LM9EDVOM277L5GVUEUG75V92GJNH	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""cinderblocks"",""second_object"":""chair"",""doors"":""open""}"	Sat Jan 19 18:42:54 EST 2019	0	0	Sat Jan 19 18:46:13 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""29"",""gender"":""Male"",""education"":""3"",""problems"":""no"",""fairprice"":""$0.75"",""comments"":""""}"	NotReviewed	Sun Jan 20 18:46:13 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3KA7IJSNW6FZ53LNXF94XOWSMTABPV
	3	2	"{""Browser"":""Firefox"",""OS"":""Windows"",""screenH"":825,""screenW"":1467}"	Sat Jan 19 18:42:47 EST 2019	2.19365		https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW6FZ53LNXF94XOWSMTABPV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.97}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.19}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:47 EST 2019	0	Guess what someone else is trying to tell you	3ZSY5X72NYL6NUO54ENGXNRR9TFROW	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""cinderblocks"",""second_object"":""chair"",""doors"":""open""}"	Sat Jan 19 18:43:59 EST 2019	0	0	Sat Jan 19 18:46:13 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""51"",""gender"":""Female"",""education"":""4"",""problems"":"""",""fairprice"":"".30"",""comments"":""""}"	NotReviewed	Sun Jan 20 18:46:13 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3KA7IJSNW6FZ53LNXF94XOWSMTABPV
